ëÊÇPÅ|ÇTÅ|ÇTê}Å@ì˙ïƒâ¢ÇÃê≠çÙã‡óòÇ∆ÉoÉâÉìÉXÉVÅ[ÉgÇÃêÑà⁄,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.25,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.5,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.75,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,1.75,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.25,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
19,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5,0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,
