"日付","始値","高値","安値","終値","出来高","5DVMA","25DVMA","75DVMA"
"2025/06/03","2,781.62","2,786.77","2,771.06","2,771.11","174,878","202,812","201,851","206,128"
"2025/06/02","2,783.94","2,785.26","2,766.46","2,777.29","178,362","195,815","202,618","206,557"
"2025/05/30","2,780.40","2,810.22","2,775.81","2,801.57","279,003","190,159","202,942","207,162"
"2025/05/29","2,788.11","2,814.70","2,787.06","2,812.02","194,978","167,326","197,710","206,447"
"2025/05/28","2,793.15","2,797.64","2,769.51","2,769.51","186,839","163,085","195,852","206,894"
"2025/05/27","2,750.54","2,772.94","2,746.46","2,769.49","139,897","163,233","194,521","207,388"
"2025/05/26","2,740.87","2,755.67","2,738.26","2,751.91","150,078","175,100","195,397","208,924"
"2025/05/23","2,727.54","2,743.68","2,726.21","2,735.52","164,841","180,040","196,206","209,543"
"2025/05/22","2,713.71","2,725.27","2,707.06","2,717.09","173,771","187,485","196,155","209,885"
"2025/05/21","2,747.68","2,752.56","2,731.33","2,732.88","187,579","194,708","196,219","209,983"
"2025/05/20","2,754.52","2,760.95","2,732.54","2,738.83","199,231","204,004","198,634","210,230"
"2025/05/19","2,734.69","2,744.70","2,730.60","2,738.39","174,779","215,520","201,754","210,096"
"2025/05/16","2,745.51","2,746.07","2,724.61","2,740.45","202,068","225,041","205,884","210,385"
"2025/05/15","2,747.71","2,750.97","2,731.54","2,738.96","209,883","239,095","208,538","210,315"
"2025/05/14","2,769.56","2,772.53","2,736.30","2,763.29","234,062","236,747","214,923","209,984"
"2025/05/13","2,774.53","2,794.96","2,772.13","2,772.14","256,810","234,423","218,583","209,032"
"2025/05/12","2,745.23","2,747.93","2,724.94","2,742.08","222,386","223,866","219,352","207,729"
"2025/05/09","2,724.83","2,738.59","2,721.05","2,733.49","272,335","217,905","218,086","207,220"
"2025/05/08","2,698.61","2,702.23","2,675.85","2,698.72","198,146","210,465","214,466","206,075"
"2025/05/07","2,698.57","2,704.71","2,685.90","2,696.16","222,438","210,978","216,123","205,702"
"2025/05/02","2,684.81","2,704.46","2,678.15","2,687.78","204,026","204,783","215,182","205,470"
"2025/05/01","2,670.39","2,685.02","2,659.05","2,679.44","192,580","202,787","215,425","205,161"
"2025/04/30","2,663.68","2,672.43","2,652.81","2,667.29","235,137","201,564","214,850","205,151"
"2025/04/28","2,648.04","2,667.11","2,644.16","2,650.61","200,711","184,179","212,056","204,579"
"2025/04/25","2,613.26","2,638.14","2,609.74","2,628.03","191,465","173,741","210,457","204,633"
"2025/04/24","2,606.41","2,610.63","2,586.96","2,592.56","194,046","166,163","213,126","204,884"
"2025/04/23","2,572.96","2,592.65","2,570.32","2,584.32","186,464","159,711","212,312","204,577"
"2025/04/22","2,516.40","2,536.06","2,516.36","2,532.12","148,209","156,478","212,726","205,051"
"2025/04/21","2,547.81","2,550.18","2,521.35","2,528.93","148,523","159,552","214,651","205,823"
"2025/04/18","2,538.87","2,560.67","2,528.24","2,559.15","153,577","164,922","216,660","206,333"
"2025/04/17","2,499.47","2,530.23","2,494.35","2,530.23","161,785","183,797","217,934","206,913"
"2025/04/16","2,515.81","2,523.96","2,477.56","2,498.03","170,299","206,886","219,344","207,300"
"2025/04/15","2,518.78","2,527.51","2,512.99","2,513.35","163,576","228,432","221,865","208,776"
"2025/04/14","2,496.88","2,516.74","2,488.51","2,488.51","175,377","249,398","222,464","209,791"
"2025/04/11","2,491.06","2,491.74","2,404.07","2,466.91","247,948","288,224","223,783","210,369"
"2025/04/10","2,395.14","2,545.31","2,394.66","2,539.40","277,234","303,752","221,950","209,777"
"2025/04/09","2,395.24","2,397.81","2,318.53","2,349.33","278,028","303,510","218,853","208,308"
"2025/04/08","2,330.47","2,452.78","2,329.93","2,432.02","268,406","286,049","215,904","207,449"
"2025/04/07","2,432.24","2,432.78","2,243.21","2,288.66","369,507","268,737","212,538","206,619"
"2025/04/04","2,534.73","2,536.51","2,436.88","2,482.06","325,586","242,752","208,935","204,138"
"2025/04/03","2,599.70","2,600.20","2,536.08","2,568.61","276,027","217,416","203,404","202,249"
"2025/04/02","2,666.70","2,666.70","2,630.52","2,650.29","190,720","204,231","200,031","201,158"
"2025/04/01","2,689.77","2,697.33","2,655.61","2,661.73","181,849","201,728","200,607","200,709"
"2025/03/31","2,709.86","2,709.86","2,648.93","2,658.73","239,578","198,416","201,472","200,898"
"2025/03/28","2,778.45","2,780.34","2,743.65","2,757.25","198,910","182,644","199,753","200,516"
"2025/03/27","2,794.77","2,815.47","2,785.93","2,815.47","210,098","194,501","199,681","200,917"
"2025/03/26","2,816.85","2,821.90","2,800.17","2,812.89","178,206","187,221","198,963","200,522"
"2025/03/25","2,811.65","2,818.36","2,790.05","2,797.52","165,291","190,945","199,674","200,453"
"2025/03/24","2,809.15","2,810.79","2,790.29","2,790.88","160,718","197,153","201,609","200,590"
"2025/03/21","2,785.57","2,818.04","2,785.57","2,804.16","258,194","204,760","203,600","201,024"
"2025/03/19","2,789.31","2,813.21","2,788.80","2,795.96","173,698","190,204","203,407","200,278"
"2025/03/18","2,777.36","2,792.90","2,776.19","2,783.56","196,828","194,873","204,742","201,795"
"2025/03/17","2,739.45","2,756.55","2,739.45","2,748.12","196,328","202,171","205,817","201,583"
"2025/03/14","2,691.12","2,723.38","2,687.33","2,715.85","198,756","198,618","206,981","201,382"
"2025/03/13","2,709.97","2,725.81","2,697.71","2,698.36","185,410","200,536","208,168","201,120"
"2025/03/12","2,672.71","2,704.53","2,671.32","2,694.91","197,043","203,879","209,708","201,242"
"2025/03/11","2,670.83","2,672.20","2,620.35","2,670.72","233,322","204,430","212,030","201,129"
"2025/03/10","2,711.24","2,715.55","2,693.16","2,700.76","178,562","198,625","210,559","201,148"
"2025/03/07","2,719.58","2,724.66","2,699.94","2,708.59","208,343","199,765","211,036","201,915"
"2025/03/06","2,733.97","2,756.92","2,732.99","2,751.41","202,127","213,983","209,946","202,536"
"2025/03/05","2,709.34","2,728.60","2,698.92","2,718.21","199,799","211,022","210,106","203,360"
"2025/03/04","2,716.55","2,721.78","2,684.43","2,710.18","204,297","209,403","209,680","203,638"
"2025/03/03","2,711.03","2,730.72","2,701.52","2,729.56","184,259","209,565","209,368","204,397"
"2025/02/28","2,712.61","2,718.01","2,668.74","2,682.09","279,435","213,408","209,870","205,946"
"2025/02/27","2,719.76","2,736.58","2,715.99","2,736.25","187,321","196,840","206,095","205,759"
"2025/02/26","2,718.01","2,719.57","2,692.24","2,716.40","191,704","198,801","205,107","206,003"
"2025/02/25","2,713.98","2,733.47","2,710.02","2,724.70","205,108","198,889","203,804","206,300"
"2025/02/21","2,725.29","2,740.69","2,720.94","2,736.53","203,475","197,066","202,968","206,687"
"2025/02/20","2,751.47","2,755.07","2,722.24","2,734.60","196,594","199,103","202,288","208,832"
"2025/02/19","2,772.73","2,781.90","2,758.23","2,767.25","197,127","201,882","201,230","208,464"
"2025/02/18","2,770.78","2,789.29","2,765.83","2,775.51","192,141","213,128","201,547","208,349"
"2025/02/17","2,756.51","2,772.23","2,753.63","2,766.90","195,993","216,117","201,096","207,959"
"2025/02/14","2,767.92","2,776.81","2,758.18","2,759.21","213,664","221,657","200,927","207,721"
"2025/02/13","2,749.26","2,771.21","2,743.33","2,765.59","210,486","224,012","200,072","207,078"
"2025/02/12","2,739.26","2,740.39","2,720.56","2,733.33","253,359","227,602","199,843","206,716"
"2025/02/10","2,732.67","2,738.86","2,725.32","2,733.01","207,085","221,711","198,119","205,524"
"2025/02/07","2,744.12","2,748.17","2,728.82","2,737.23","223,692","231,311","196,677","204,829"
"2025/02/06","2,753.34","2,769.42","2,747.17","2,752.20","225,438","225,884","196,608","204,228"
"2025/02/05","2,749.86","2,768.15","2,734.27","2,745.41","228,440","218,894","195,837","203,558"
"2025/02/04","2,753.85","2,759.60","2,727.07","2,738.02","223,902","209,425","194,169","203,199"
"2025/02/03","2,748.62","2,749.91","2,714.61","2,720.39","255,084","205,868","193,096","202,500"
"2025/01/31","2,779.71","2,795.21","2,773.38","2,788.66","196,557","192,682","190,525","201,308"
"2025/01/30","2,767.85","2,784.76","2,766.68","2,781.93","190,489","192,668","193,905","201,025"
"2025/01/29","2,767.76","2,780.55","2,765.15","2,775.59","181,097","193,933","195,874","201,112"
"2025/01/28","2,750.50","2,773.75","2,735.59","2,756.90","206,116","194,726","197,377","201,475"
"2025/01/27","2,771.43","2,781.27","2,753.82","2,758.07","189,154","186,028","197,274","201,342"
"2025/01/24","2,757.46","2,773.08","2,742.60","2,751.04","196,484","180,021","196,390","201,568"
"2025/01/23","2,743.43","2,756.92","2,735.78","2,751.74","196,816","177,564","197,076","201,887"
"2025/01/22","2,733.91","2,741.64","2,727.66","2,737.19","185,061","175,499","197,448","202,090"
"2025/01/21","2,728.09","2,731.89","2,694.19","2,713.50","162,626","172,517","197,384","203,314"
"2025/01/20","2,695.34","2,721.21","2,695.34","2,711.27","159,120","181,000","198,236","204,352"
"2025/01/17","2,680.60","2,682.29","2,650.07","2,679.42","184,200","185,348","199,639","205,213"
"2025/01/16","2,704.40","2,715.81","2,686.07","2,688.31","186,489","186,864","198,552","205,106"
"2025/01/15","2,701.52","2,707.68","2,683.14","2,690.81","170,153","188,022","198,934","205,088"
"2025/01/14","2,712.02","2,715.31","2,670.24","2,682.58","205,040","194,946","200,566","206,203"
"2025/01/10","2,730.73","2,736.29","2,714.12","2,714.12","180,861","195,990","201,522","205,992"
"2025/01/09","2,763.04","2,763.88","2,727.79","2,735.92","191,781","194,025","201,508","205,811"
"2025/01/08","2,775.66","2,776.75","2,760.84","2,770.00","192,276","200,063","200,759","205,949"
"2025/01/07","2,770.14","2,796.99","2,759.13","2,786.57","204,775","202,837","200,088","205,893"
"2025/01/06","2,792.10","2,793.11","2,748.77","2,756.38","210,257","199,229","199,629","205,846"
"2024/12/30","2,809.93","2,811.71","2,779.43","2,784.92","171,038","196,595","199,310","205,825"
"2024/12/27","2,775.87","2,804.82","2,774.40","2,801.68","221,970","200,551","203,967","205,998"
"2024/12/26","2,735.80","2,766.78","2,734.89","2,766.78","206,148","212,366","202,324","205,622"
"2024/12/25","2,730.96","2,733.86","2,707.60","2,733.86","186,734","219,077","201,329","205,330"
"2024/12/24","2,730.52","2,732.48","2,722.98","2,727.26","197,087","225,467","201,023","205,194"
"2024/12/23","2,720.32","2,729.53","2,710.76","2,726.74","190,820","226,757","200,921","205,511"
"2024/12/20","2,722.35","2,728.27","2,701.99","2,701.99","281,041","222,005","200,831","205,096"
"2024/12/19","2,685.41","2,720.86","2,681.21","2,713.83","239,707","208,524","198,979","203,422"
"2024/12/18","2,722.24","2,740.87","2,719.87","2,719.87","218,681","201,808","198,834","203,090"
"2024/12/17","2,742.39","2,761.26","2,728.20","2,728.20","203,536","194,760","200,286","202,511"
"2024/12/16","2,751.18","2,754.36","2,735.33","2,738.33","167,063","190,837","202,701","201,832"
"2024/12/13","2,752.10","2,756.66","2,732.89","2,746.56","213,635","196,267","204,843","201,603"
"2024/12/12","2,775.82","2,787.42","2,773.03","2,773.03","206,125","184,942","206,748","200,736"
"2024/12/11","2,746.31","2,750.26","2,733.79","2,749.31","183,441","182,925","210,519","199,963"
"2024/12/10","2,753.84","2,758.23","2,737.87","2,741.41","183,924","188,428","213,797","199,518"
"2024/12/09","2,738.65","2,743.73","2,721.25","2,734.56","194,212","197,431","214,667","199,140"
"2024/12/06","2,740.97","2,745.14","2,719.65","2,727.22","157,012","194,690","215,458","199,092"
"2024/12/05","2,756.51","2,757.93","2,736.20","2,742.24","196,038","197,899","218,542","199,531"
"2024/12/04","2,755.80","2,760.64","2,735.39","2,740.60","210,955","193,792","225,273","199,652"
"2024/12/03","2,728.70","2,765.25","2,728.70","2,753.58","228,939","190,264","223,595","199,444"
"2024/12/02","2,687.65","2,718.91","2,683.41","2,714.72","180,510","184,928","221,979","199,276"
"2024/11/29","2,682.39","2,685.94","2,668.63","2,680.71","173,057","206,320","221,274","199,919"
"2024/11/28","2,657.31","2,691.98","2,652.00","2,687.28","175,502","207,887","221,476","201,220"
"2024/11/27","2,683.94","2,684.97","2,654.02","2,665.34","193,314","209,042","221,073","202,341"
"2024/11/26","2,703.90","2,704.24","2,669.83","2,689.55","202,261","206,197","220,675","204,406"
"2024/11/25","2,718.43","2,734.06","2,713.21","2,715.60","287,469","204,653","219,144","206,579"
"2024/11/22","2,688.84","2,704.87","2,685.69","2,696.53","180,890","184,873","213,844","208,515"
"2024/11/21","2,700.14","2,702.34","2,680.97","2,682.81","181,279","195,643","213,751","210,326"
"2024/11/20","2,711.00","2,719.56","2,691.80","2,698.29","179,088","206,604","213,509","211,607"
"2024/11/19","2,703.16","2,715.70","2,691.88","2,710.03","194,541","221,780","214,405","212,321"
"2024/11/18","2,692.82","2,707.25","2,688.64","2,691.76","188,569","235,656","213,483","212,304"
"2024/11/15","2,718.18","2,731.43","2,711.64","2,711.64","234,739","242,064","212,568","212,157"
"2024/11/14","2,716.54","2,735.92","2,701.22","2,701.22","236,085","247,369","210,192","211,599"
"2024/11/13","2,737.98","2,741.69","2,699.67","2,708.42","254,970","260,234","208,627","211,482"
"2024/11/12","2,751.39","2,770.16","2,732.61","2,741.52","263,918","262,316","206,762","210,481"
"2024/11/11","2,738.56","2,753.95","2,731.29","2,739.68","220,611","250,670","204,050","209,028"
"2024/11/08","2,759.80","2,762.63","2,734.31","2,742.15","261,261","249,343","203,471","208,113"
"2024/11/07","2,740.64","2,764.21","2,716.07","2,743.08","300,410","243,912","201,838","206,891"
"2024/11/06","2,673.34","2,728.94","2,673.09","2,715.92","265,381","256,694","198,303","205,469"
"2024/11/05","2,656.14","2,671.60","2,644.46","2,664.26","205,688","237,419","198,763","204,444"
"2024/11/01","2,659.92","2,671.70","2,638.30","2,644.26","213,975","233,989","200,154","204,108"
"2024/10/31","2,697.19","2,702.52","2,679.92","2,695.51","234,110","223,770","200,541","203,971"
"2024/10/30","2,689.12","2,714.13","2,689.12","2,703.72","364,318","212,567","198,224","203,504"
"2024/10/29","2,660.67","2,683.85","2,654.75","2,682.02","169,007","172,794","191,059","201,415"
"2024/10/28","2,605.71","2,664.57","2,605.71","2,657.78","188,539","175,661","194,447","201,740"
"2024/10/25","2,624.57","2,631.30","2,605.74","2,618.32","162,876","170,752","194,476","201,689"
"2024/10/24","2,614.63","2,645.18","2,605.79","2,635.57","178,099","169,173","194,653","201,944"
"2024/10/23","2,649.43","2,662.32","2,631.55","2,636.96","165,449","169,266","195,613","202,003"
"2024/10/22","2,674.44","2,681.13","2,635.85","2,651.47","183,345","171,221","196,517","202,279"
"2024/10/21","2,686.97","2,693.37","2,671.83","2,679.91","163,994","174,847","197,233","202,531"
"2024/10/18","2,698.27","2,703.26","2,684.07","2,688.98","154,978","176,348","199,021","202,721"
"2024/10/17","2,700.11","2,707.52","2,687.31","2,687.83","178,564","178,491","200,182","203,134"
"2024/10/16","2,692.14","2,711.43","2,683.13","2,690.66","175,226","177,845","200,792","203,093"
"2024/10/15","2,733.81","2,739.85","2,723.01","2,723.57","201,477","182,193","201,152","203,023"
"2024/10/11","2,720.57","2,724.38","2,704.38","2,706.20","171,498","183,566","200,156","202,578"
"2024/10/10","2,726.58","2,727.44","2,708.24","2,712.67","165,691","188,490","202,128","202,335"
"2024/10/09","2,721.83","2,725.48","2,696.08","2,707.24","175,334","196,579","201,888","203,012"
"2024/10/08","2,716.83","2,717.52","2,692.39","2,699.15","196,965","205,602","201,095","202,577"
"2024/10/07","2,733.55","2,752.04","2,728.90","2,739.39","208,346","208,613","201,810","201,924"
"2024/10/04","2,687.94","2,699.18","2,684.61","2,694.07","196,118","222,320","200,487","201,204"
"2024/10/03","2,695.25","2,710.34","2,679.40","2,683.71","206,134","231,188","198,744","200,859"
"2024/10/02","2,660.09","2,678.54","2,641.41","2,651.96","220,447","234,691","196,497","201,167"
"2024/10/01","2,661.65","2,696.04","2,660.89","2,690.78","212,024","225,843","193,623","200,641"
"2024/09/30","2,696.98","2,699.14","2,636.97","2,645.94","276,881","220,473","191,068","200,001"
"2024/09/27","2,717.42","2,743.75","2,697.40","2,740.94","240,456","215,840","185,995","198,346"
"2024/09/26","2,673.59","2,721.12","2,670.36","2,721.12","223,651","205,602","182,598","197,094"
"2024/09/25","2,653.66","2,661.79","2,644.69","2,650.50","176,204","194,331","181,278","196,059"
"2024/09/24","2,667.06","2,677.53","2,653.93","2,656.73","185,176","199,511","181,826","196,079"
"2024/09/20","2,652.18","2,660.25","2,639.54","2,642.35","253,713","200,085","182,626","196,066"
"2024/09/19","2,600.90","2,631.88","2,600.90","2,616.87","189,267","189,592","180,289","195,162"
"2024/09/18","2,574.05","2,582.84","2,543.90","2,565.37","167,295","193,479","181,372","195,060"
"2024/09/17","2,574.84","2,581.04","2,520.51","2,555.76","202,104","196,817","183,829","196,999"
"2024/09/13","2,585.58","2,588.34","2,563.83","2,571.14","188,050","195,160","186,571","196,746"
"2024/09/12","2,568.39","2,603.83","2,567.76","2,592.50","201,244","194,395","189,431","196,848"
"2024/09/11","2,563.27","2,565.40","2,508.20","2,530.67","208,704","189,461","195,309","196,393"
"2024/09/10","2,587.82","2,603.70","2,573.74","2,576.54","183,986","191,882","201,571","195,599"
"2024/09/09","2,553.66","2,583.60","2,523.19","2,579.73","193,819","187,022","211,519","195,180"
"2024/09/06","2,619.04","2,626.77","2,583.58","2,597.42","184,222","179,360","216,435","194,853"
"2024/09/05","2,602.57","2,653.69","2,592.81","2,620.76","176,575","185,484","220,162","194,666"
"2024/09/04","2,684.14","2,687.68","2,624.23","2,633.49","220,808","185,222","222,404","194,638"
"2024/09/03","2,717.45","2,740.69","2,717.45","2,733.27","159,690","171,571","221,300","194,273"
"2024/09/02","2,734.04","2,735.10","2,700.41","2,715.99","155,506","169,622","222,016","194,823"
"2024/08/30","2,695.80","2,714.98","2,695.63","2,712.63","214,842","168,241","223,511","195,898"
"2024/08/29","2,683.62","2,693.75","2,677.45","2,693.02","175,267","154,901","224,009","196,081"
"2024/08/28","2,675.22","2,692.12","2,671.08","2,692.12","152,551","149,860","224,195","196,718"
"2024/08/27","2,663.04","2,684.82","2,654.05","2,680.80","149,946","150,458","224,290","197,455"
"2024/08/26","2,671.00","2,673.27","2,646.74","2,661.41","148,600","158,597","224,372","198,718"
"2024/08/23","2,678.29","2,688.08","2,663.26","2,684.72","148,144","166,858","225,213","199,153"
"2024/08/22","2,662.41","2,676.27","2,656.42","2,671.40","150,059","178,263","227,036","199,592"
"2024/08/21","2,641.84","2,668.09","2,641.84","2,664.86","155,543","187,311","228,575","199,941"
"2024/08/20","2,668.09","2,679.15","2,654.93","2,670.54","190,639","199,469","229,574","199,992"
"2024/08/19","2,666.27","2,680.86","2,636.97","2,641.14","189,905","207,089","230,095","199,765"
"2024/08/16","2,643.42","2,680.09","2,642.37","2,678.60","205,172","223,235","230,461","200,165"
"2024/08/15","2,583.51","2,618.03","2,583.51","2,600.75","195,298","234,114","230,560","200,159"
"2024/08/14","2,571.98","2,598.51","2,561.42","2,581.90","216,335","264,694","230,484","199,888"
"2024/08/13","2,508.78","2,553.55","2,508.24","2,553.55","228,737","294,478","229,218","199,491"
"2024/08/09","2,497.29","2,511.69","2,444.83","2,483.30","270,635","335,264","227,350","198,483"
"2024/08/08","2,460.09","2,506.96","2,444.36","2,461.70","259,566","344,482","223,824","197,306"
"2024/08/07","2,401.89","2,542.25","2,392.13","2,489.21","348,200","348,046","220,889","196,914"
"2024/08/06","2,271.50","2,470.24","2,270.93","2,434.21","365,252","324,931","215,049","194,465"
"2024/08/05","2,488.25","2,489.22","2,206.73","2,227.15","432,668","290,526","207,571","192,130"
"2024/08/02","2,653.94","2,656.63","2,536.28","2,537.60","316,724","239,511","197,702","189,160"
"2024/08/01","2,767.44","2,768.22","2,684.91","2,703.69","277,389","214,738","192,053","187,227"
"2024/07/31","2,733.28","2,799.48","2,720.64","2,794.26","232,625","204,721","187,757","185,860"
"2024/07/30","2,742.03","2,757.47","2,732.86","2,754.45","193,225","194,181","185,175","185,056"
"2024/07/29","2,731.83","2,767.94","2,721.50","2,759.67","177,595","186,520","183,577","184,592"
"2024/07/26","2,705.21","2,727.27","2,695.45","2,699.54","192,858","181,400","185,132","184,445"
"2024/07/25","2,753.38","2,755.87","2,705.47","2,709.86","227,302","176,755","183,125","184,140"
"2024/07/24","2,820.38","2,830.03","2,791.30","2,793.12","179,926","170,037","179,952","183,698"
"2024/07/23","2,842.24","2,852.23","2,826.24","2,833.39","154,920","171,760","178,931","184,107"
"2024/07/22","2,857.56","2,859.98","2,824.56","2,827.53","151,998","176,875","179,543","184,606"
"2024/07/19","2,860.13","2,871.20","2,844.34","2,860.83","169,630","187,212","182,632","185,097"
"2024/07/18","2,881.05","2,893.89","2,868.63","2,868.63","193,714","193,098","183,088","185,546"
"2024/07/17","2,919.07","2,927.17","2,909.90","2,915.21","188,538","195,884","181,899","185,429"
"2024/07/16","2,905.76","2,920.85","2,901.32","2,904.50","180,499","196,852","180,469","185,716"
"2024/07/12","2,895.55","2,914.92","2,890.30","2,894.56","203,683","197,692","179,111","185,975"
"2024/07/11","2,939.41","2,946.60","2,923.71","2,929.17","199,059","193,364","176,804","185,479"
"2024/07/10","2,891.67","2,909.58","2,886.05","2,909.20","207,642","190,048","175,950","185,114"
"2024/07/09","2,872.64","2,907.21","2,867.94","2,895.55","193,381","185,759","175,012","185,053"
"2024/07/08","2,877.86","2,887.61","2,866.83","2,867.61","184,699","187,522","174,714","185,576"
"2024/07/05","2,900.18","2,906.80","2,878.84","2,884.18","182,043","186,243","174,592","185,854"
"2024/07/04","2,881.10","2,900.91","2,879.41","2,898.47","182,475","187,024","179,819","186,044"
"2024/07/03","2,860.99","2,875.27","2,850.05","2,872.18","186,199","185,626","179,842","186,926"
"2024/07/02","2,827.05","2,860.65","2,822.08","2,856.62","202,195","182,382","180,224","186,825"
"2024/07/01","2,831.63","2,838.67","2,816.87","2,824.28","178,306","175,560","178,821","186,539"
"2024/06/28","2,809.21","2,821.86","2,803.27","2,809.63","185,949","170,555","177,655","186,790"
"2024/06/27","2,792.73","2,797.19","2,782.12","2,793.70","175,482","176,660","176,318","187,270"
"2024/06/26","2,794.02","2,806.59","2,781.85","2,802.95","169,982","170,098","176,071","188,103"
"2024/06/25","2,754.00","2,788.77","2,751.67","2,787.37","168,081","165,699","176,081","188,858"
"2024/06/24","2,725.50","2,749.59","2,724.02","2,740.19","153,284","162,961","176,337","189,279"
"2024/06/21","2,734.32","2,749.09","2,724.69","2,724.69","216,473","166,350","177,943","189,767"
"2024/06/20","2,718.70","2,727.26","2,704.39","2,725.54","142,670","168,899","177,322","189,571"
"2024/06/19","2,726.07","2,735.36","2,720.31","2,728.64","147,988","176,569","181,060","190,220"
"2024/06/18","2,719.42","2,721.82","2,708.52","2,715.76","154,390","179,772","184,283","191,575"
"2024/06/17","2,724.90","2,724.90","2,692.52","2,700.01","170,231","179,452","187,028","192,154"
"2024/06/14","2,716.33","2,755.23","2,716.33","2,746.61","229,219","174,716","188,533","192,471"
"2024/06/13","2,767.85","2,770.89","2,731.27","2,731.78","181,020","158,071","189,151","192,058"
"2024/06/12","2,754.11","2,762.10","2,752.42","2,756.44","164,004","157,410","189,158","192,141"
"2024/06/11","2,789.24","2,801.98","2,774.01","2,776.80","152,786","161,446","189,839","192,144"
"2024/06/10","2,759.87","2,785.07","2,759.87","2,782.49","146,552","168,076","190,778","192,400"
"2024/06/07","2,751.85","2,760.52","2,748.35","2,755.03","145,996","175,094","191,293","192,746"
"2024/06/06","2,765.41","2,773.33","2,754.71","2,757.23","177,712","208,439","192,397","193,944"
"2024/06/05","2,769.21","2,770.49","2,743.03","2,748.22","184,186","209,510","194,083","194,430"
"2024/06/04","2,784.96","2,800.23","2,777.60","2,787.48","185,936","211,818","194,907","194,664"
