"日付","始値","高値","安値","終値","買スワップ","売スワップ"
"2025/06/03","142.636","144.111","142.374","144.004","157","-165"
"2025/06/02","143.731","143.988","142.538","142.682","158","-166"
"2025/05/30","144.165","144.442","143.436","144.056","158","-166"
"2025/05/29","144.782","146.282","143.962","144.167","477","-501"
"2025/05/28","144.328","145.080","143.843","144.878","156","-164"
"2025/05/27","142.841","144.457","142.112","144.339","157","-165"
"2025/05/26","142.456","143.079","142.223","142.828","156","-164"
"2025/05/23","144.052","144.094","142.423","142.575","0","0"
"2025/05/22","143.545","144.399","142.799","143.999","632","-664"
"2025/05/21","144.524","144.599","143.284","143.683","159","-167"
"2025/05/20","144.817","145.516","144.082","144.516","159","-167"
"2025/05/19","145.450","145.461","144.660","144.874","159","-167"
"2025/05/16","145.646","146.101","144.914","145.632","157","-165"
"2025/05/15","146.559","146.748","145.407","145.655","483","-507"
"2025/05/14","147.419","147.670","145.591","146.766","161","-169"
"2025/05/13","148.407","148.459","147.375","147.456","160","-168"
"2025/05/12","146.149","148.650","145.703","148.467","158","-166"
"2025/05/09","145.811","146.190","144.822","145.378","157","-165"
"2025/05/08","143.739","146.179","143.443","145.900","474","-498"
"2025/05/07","142.446","143.997","142.376","143.836","158","-166"
"2025/05/06","143.689","144.277","142.352","142.395","0","0"
"2025/05/05","144.844","144.991","143.540","143.717","0","0"
"2025/05/02","145.425","145.928","143.724","144.861","156","-164"
"2025/05/01","142.965","145.737","142.874","145.348","775","-815"
"2025/04/30","142.271","143.189","142.159","143.067","155","-163"
"2025/04/29","142.000","142.759","141.968","142.369","0","0"
"2025/04/28","143.582","143.893","141.982","142.004","154","-162"
"2025/04/25","142.556","144.026","142.495","143.740","308","-324"
"2025/04/24","143.375","143.399","142.279","142.565","462","-486"
"2025/04/23","141.464","143.579","141.449","143.475","154","-162"
"2025/04/22","140.882","141.667","139.890","141.620","155","-163"
"2025/04/21","141.907","142.110","140.471","140.887","155","-163"
"2025/04/18","142.375","142.490","142.096","142.127","154","-162"
"2025/04/17","141.783","143.079","141.609","142.491","465","-489"
"2025/04/16","143.197","143.281","141.644","141.899","155","-163"
"2025/04/15","142.979","143.594","142.598","143.243","157","-165"
"2025/04/14","143.654","144.089","142.240","143.055","158","-166"
"2025/04/11","144.529","144.640","142.053","143.572","157","-165"
"2025/04/10","147.788","147.818","144.017","144.597","480","-504"
"2025/04/09","146.196","148.274","143.996","147.737","160","-168"
"2025/04/08","147.886","148.121","145.963","146.286","160","-168"
"2025/04/07","145.651","148.142","144.813","147.835","160","-168"
"2025/04/04","146.014","147.433","144.548","146.896","160","-168"
"2025/04/03","149.126","149.167","145.183","146.074","480","-504"
"2025/04/02","149.556","150.482","149.101","149.367","160","-168"
"2025/04/01","149.921","150.139","148.977","149.615","160","-168"
"2025/03/31","149.628","150.267","148.696","149.971","163","-171"
"2025/03/28","150.983","151.211","149.683","149.860","200","-208"
"2025/03/27","150.535","151.157","150.059","151.055","483","-507"
"2025/03/26","149.858","150.746","149.839","150.573","161","-169"
"2025/03/25","150.602","150.944","149.546","149.909","161","-169"
"2025/03/24","149.368","150.757","149.366","150.686","161","-169"
"2025/03/21","148.709","149.665","148.582","149.319","161","-169"
"2025/03/20","148.684","148.961","148.176","148.774","0","0"
"2025/03/19","149.229","150.149","148.602","148.619","480","-504"
"2025/03/18","149.166","149.935","149.098","149.297","320","-336"
"2025/03/17","148.728","149.283","148.213","149.176","159","-167"
"2025/03/14","147.704","149.022","147.703","148.605","160","-168"
"2025/03/13","148.225","148.374","147.410","147.800","480","-504"
"2025/03/12","147.761","149.194","147.605","148.308","161","-169"
"2025/03/11","147.265","148.116","146.545","147.760","161","-169"
"2025/03/10","147.624","147.853","146.628","147.293","163","-171"
"2025/03/07","147.934","148.201","146.947","148.022","163","-171"
"2025/03/06","148.737","149.324","147.310","147.980","492","-516"
"2025/03/05","149.709","150.184","148.392","148.834","165","-173"
"2025/03/04","149.631","149.880","148.092","149.824","167","-175"
"2025/03/03","150.679","151.305","149.095","149.494","163","-171"
"2025/02/28","149.769","150.987","149.095","150.580","163","-171"
"2025/02/27","149.044","150.159","148.742","149.805","522","-546"
"2025/02/26","148.971","149.888","148.620","149.117","164","-172"
"2025/02/25","149.699","150.301","148.547","149.016","165","-173"
"2025/02/24","149.249","149.875","148.841","149.729","0","0"
"2025/02/21","149.557","150.737","148.924","149.328","165","-173"
"2025/02/20","151.393","151.432","149.397","149.612","660","-692"
"2025/02/19","151.953","152.310","151.242","151.488","166","-174"
"2025/02/18","151.468","152.224","151.229","152.085","168","-176"
"2025/02/17","152.201","152.384","151.339","151.513","158","-166"
"2025/02/14","152.762","153.156","152.027","152.354","0","0"
"2025/02/13","154.323","154.671","152.702","152.779","632","-656"
"2025/02/12","152.389","154.803","152.379","154.424","158","-164"
"2025/02/11","151.919","152.605","151.644","152.499","0","0"
"2025/02/10","151.243","152.539","151.231","151.999","155","-161"
"2025/02/07","151.407","152.420","150.930","151.449","316","-328"
"2025/02/06","152.513","152.894","151.235","151.458","483","-501"
"2025/02/05","154.319","154.462","152.108","152.613","161","-167"
"2025/02/04","154.695","155.521","154.171","154.317","161","-167"
"2025/02/03","154.738","155.883","154.008","154.863","161","-167"
"2025/01/31","154.191","155.221","153.915","155.191","161","-167"
"2025/01/30","155.190","155.241","153.781","154.293","519","-537"
"2025/01/29","155.503","155.791","154.935","155.256","173","-179"
"2025/01/28","154.473","155.971","154.473","155.520","161","-167"
"2025/01/27","155.696","156.245","153.718","154.522","161","-167"
"2025/01/24","156.027","156.571","154.843","155.941","204","-210"
"2025/01/23","156.397","156.750","155.745","156.056","630","-648"
"2025/01/22","155.465","156.707","155.352","156.545","165","-171"
"2025/01/21","155.576","156.227","154.763","155.505","165","-171"
"2025/01/20","156.223","156.587","155.408","155.600","165","-171"
"2025/01/17","155.105","156.373","154.976","156.276","0","0"
"2025/01/16","156.331","156.526","155.098","155.132","660","-684"
"2025/01/15","158.022","158.087","155.933","156.475","215","-221"
"2025/01/14","157.444","158.197","157.106","157.968","168","-174"
"2025/01/13","157.629","157.966","156.914","157.539","0","0"
"2025/01/10","158.066","158.872","157.225","157.752","229","-235"
"2025/01/09","158.265","158.399","157.575","158.124","916","-940"
"2025/01/08","157.985","158.551","157.904","158.365","229","-235"
"2025/01/07","157.509","158.422","157.366","158.072","229","-235"
"2025/01/06","157.171","157.961","156.226","157.636","229","-235"
"2025/01/03","157.450","157.566","156.872","157.312","0","0"
"2025/01/02","157.196","157.850","156.436","157.538","0","0"
"2024/12/31","156.874","157.546","156.017","157.239","0","0"
"2024/12/30","157.706","158.073","156.664","156.863","229","-235"
"2024/12/27","157.854","157.948","157.345","157.861","1,918","-1,960"
"2024/12/26","157.227","158.084","157.069","158.018","666","-684"
"2024/12/25","157.049","157.342","156.955","157.306","222","-228"
"2024/12/24","157.099","157.381","156.892","157.119","0","0"
"2024/12/23","156.336","157.268","156.319","157.155","332","-344"
"2024/12/20","157.347","157.922","155.949","156.457","211","-217"
"2024/12/19","154.768","157.807","154.432","157.434","633","-651"
"2024/12/18","153.394","154.850","153.336","154.849","163","-169"
"2024/12/17","154.128","154.343","153.159","153.535","224","-230"
"2024/12/16","153.599","154.478","153.318","154.141","224","-230"
"2024/12/13","152.580","153.802","152.453","153.675","168","-174"
"2024/12/12","152.369","152.774","151.795","152.654","504","-522"
"2024/12/11","151.912","152.842","151.005","152.471","168","-174"
"2024/12/10","151.183","152.176","150.897","151.955","168","-174"
"2024/12/09","149.980","151.345","149.694","151.195","168","-174"
"2024/12/06","150.015","150.697","149.359","150.061","168","-174"
"2024/12/05","150.520","150.772","149.652","150.088","504","-522"
"2024/12/04","149.563","151.230","149.523","150.627","168","-174"
"2024/12/03","149.538","150.231","148.643","149.579","168","-174"
"2024/12/02","149.630","150.748","149.074","149.566","168","-174"
"2024/11/29","151.510","151.534","149.467","149.703","168","-174"
"2024/11/28","151.099","151.953","150.850","151.524","504","-522"
"2024/11/27","153.053","153.232","150.457","151.137","0","0"
"2024/11/26","154.177","154.488","152.981","153.112","336","-348"
"2024/11/25","154.173","154.724","153.549","154.222","171","-177"
"2024/11/22","154.491","155.025","153.966","154.792","171","-177"
"2024/11/21","155.311","155.400","153.902","154.531","513","-531"
"2024/11/20","154.659","155.888","154.522","155.433","171","-177"
"2024/11/19","154.596","154.800","153.275","154.681","171","-177"
"2024/11/18","154.266","155.356","153.836","154.635","168","-174"
"2024/11/15","156.192","156.750","153.861","154.444","217","-223"
"2024/11/14","155.426","156.416","155.300","156.315","651","-669"
"2024/11/13","154.547","155.624","154.338","155.468","217","-223"
"2024/11/12","153.649","154.923","153.408","154.644","217","-223"
"2024/11/11","152.690","153.954","152.616","153.720","172","-178"
"2024/11/08","152.820","153.371","152.144","152.617","0","0"
"2024/11/07","154.517","154.704","152.688","152.940","904","-928"
"2024/11/06","151.530","154.721","151.280","154.635","180","-186"
"2024/11/05","152.074","152.545","151.334","151.614","180","-186"
"2024/11/04","152.295","152.587","151.532","152.154","0","0"
"2024/11/01","151.950","153.094","151.783","152.981","180","-186"
"2024/10/31","153.322","153.625","151.834","151.998","928","-952"
"2024/10/30","153.315","153.492","152.780","153.395","252","-258"
"2024/10/29","153.287","153.861","152.753","153.368","229","-235"
"2024/10/28","152.851","153.874","152.404","153.282","229","-235"
"2024/10/25","151.754","152.382","151.457","152.331","229","-235"
"2024/10/24","152.638","152.843","151.555","151.826","687","-705"
"2024/10/23","150.985","153.185","150.971","152.757","229","-235"
"2024/10/22","150.667","151.195","150.493","151.098","231","-237"
"2024/10/21","149.514","150.887","149.087","150.845","177","-183"
"2024/10/18","150.173","150.283","149.361","149.526","225","-231"
"2024/10/17","149.536","150.322","149.240","150.213","675","-693"
"2024/10/16","149.226","149.808","148.860","149.635","225","-231"
"2024/10/15","149.771","149.838","148.846","149.196","225","-231"
"2024/10/14","149.094","149.974","149.094","149.734","0","0"
"2024/10/11","148.498","149.283","148.405","149.141","225","-231"
"2024/10/10","149.150","149.548","148.199","148.566","888","-912"
"2024/10/09","148.162","149.364","148.003","149.305","222","-228"
"2024/10/08","148.115","148.380","147.349","148.201","173","-179"
"2024/10/07","148.764","149.114","147.844","148.187","222","-228"
"2024/10/04","146.749","149.002","145.919","148.649","222","-228"
"2024/10/03","146.304","147.237","146.288","146.954","660","-678"
"2024/10/02","143.522","146.507","143.421","146.477","170","-176"
"2024/10/01","143.606","144.521","142.952","143.544","175","-181"
"2024/09/30","142.244","143.915","141.637","143.663","166","-172"
"2024/09/27","144.788","146.496","142.064","142.271","315","-321"
"2024/09/26","144.657","145.215","144.111","144.863","684","-702"
"2024/09/25","143.136","144.845","142.883","144.758","178","-184"
"2024/09/24","143.511","144.680","143.112","143.162","178","-184"
"2024/09/23","143.841","144.455","143.164","143.619","0","0"
"2024/09/20","142.522","144.496","141.731","143.910","178","-184"
"2024/09/19","142.190","143.945","141.878","142.600","712","-736"
"2024/09/18","142.319","142.713","140.441","142.297","190","-196"
"2024/09/17","140.565","142.468","140.323","142.409","190","-196"
"2024/09/16","140.705","140.910","139.575","140.570","0","0"
"2024/09/13","141.781","141.880","140.277","140.885","190","-196"
"2024/09/12","142.264","143.037","141.728","141.807","760","-784"
"2024/09/11","142.394","142.528","140.702","142.373","194","-200"
"2024/09/10","143.104","143.711","142.196","142.484","194","-200"
"2024/09/09","142.101","143.795","141.940","143.149","194","-200"
"2024/09/06","143.394","144.031","141.750","142.324","194","-200"
"2024/09/05","143.628","144.231","142.845","143.445","582","-600"
"2024/09/04","145.508","145.557","143.711","143.716","194","-200"
"2024/09/03","146.818","147.203","145.094","145.477","237","-243"
"2024/09/02","146.055","147.171","145.777","146.883","237","-243"
"2024/08/30","144.891","146.249","144.644","146.208","0","0"
"2024/08/29","144.472","145.548","144.222","144.994","760","-784"
"2024/08/28","143.915","145.022","143.670","144.607","190","-196"
"2024/08/27","144.507","145.175","143.918","143.949","190","-196"
"2024/08/26","143.958","144.653","143.440","144.518","190","-196"
"2024/08/23","146.222","146.483","144.048","144.364","194","-200"
"2024/08/22","145.053","146.520","144.845","146.297","588","-606"
"2024/08/21","145.168","146.894","144.454","145.271","198","-204"
"2024/08/20","146.553","147.338","145.195","145.287","198","-204"
"2024/08/19","147.610","148.051","145.186","146.633","200","-206"
"2024/08/16","149.263","149.339","147.572","147.607","242","-248"
"2024/08/15","147.212","149.377","147.054","149.366","600","-618"
"2024/08/14","146.811","147.580","146.068","147.327","200","-206"
"2024/08/13","147.139","147.955","146.594","146.833","195","-201"
"2024/08/12","146.713","148.222","146.684","147.217","0","0"
"2024/08/09","147.217","147.806","146.259","146.658","195","-201"
"2024/08/08","146.692","147.531","145.420","147.267","780","-804"
"2024/08/07","144.271","147.903","144.254","146.770","195","-201"
"2024/08/06","144.091","146.368","143.607","144.415","200","-206"
"2024/08/05","146.412","146.548","141.676","144.179","203","-209"
"2024/08/02","149.300","149.778","146.411","146.576","203","-209"
"2024/08/01","149.872","150.890","148.495","149.366","621","-639"
"2024/07/31","152.762","153.896","149.603","150.033","216","-222"
"2024/07/30","153.913","155.217","152.644","152.690","223","-229"
"2024/07/29","153.651","154.353","153.002","154.035","212","-218"
"2024/07/26","153.875","154.737","153.084","153.762","212","-218"
"2024/07/25","153.865","154.317","151.932","154.032","645","-663"
"2024/07/24","155.522","155.991","153.108","153.945","215","-221"
"2024/07/23","156.942","157.101","155.566","155.629","215","-221"
"2024/07/22","157.345","157.614","156.279","157.071","215","-221"
"2024/07/19","157.332","157.864","156.954","157.514","215","-221"
"2024/07/18","156.129","157.401","155.358","157.366","645","-663"
"2024/07/17","158.286","158.627","156.059","156.272","218","-224"
"2024/07/16","157.934","158.875","157.934","158.389","215","-221"
"2024/07/15","158.101","158.419","157.154","158.120","0","0"
"2024/07/12","158.848","159.451","157.360","157.887","223","-229"
"2024/07/11","161.608","161.760","157.418","158.886","1,024","-1,048"
"2024/07/10","161.260","161.805","161.243","161.701","256","-262"
"2024/07/09","160.751","161.517","160.721","161.283","220","-226"
"2024/07/08","160.723","161.119","160.262","160.823","220","-226"
"2024/07/05","161.225","161.396","160.334","160.803","220","-226"
"2024/07/04","161.588","161.674","160.946","161.274","786","-804"
"2024/07/03","161.389","161.950","160.746","161.713","0","0"
"2024/07/02","161.438","161.749","161.268","161.422","524","-536"
"2024/07/01","160.825","161.730","160.732","161.481","272","-278"
"2024/06/28","160.639","161.277","160.263","160.895","292","-298"
"2024/06/27","160.701","160.822","160.280","160.765","876","-894"
"2024/06/26","159.637","160.873","159.604","160.864","252","-258"
"2024/06/25","159.557","159.757","159.186","159.676","252","-258"
"2024/06/24","159.696","159.928","158.726","159.592","252","-258"
"2024/06/21","158.872","159.823","158.658","159.823","252","-258"
"2024/06/20","157.951","158.941","157.914","158.933","756","-774"
"2024/06/19","157.822","158.119","157.591","158.080","252","-258"
"2024/06/18","157.600","158.228","157.516","157.844","0","0"
"2024/06/17","157.195","157.960","157.146","157.715","504","-516"
"2024/06/14","156.913","158.258","156.802","157.393","252","-258"
"2024/06/13","156.576","157.312","156.546","157.033","630","-648"
"2024/06/12","157.033","157.372","155.711","156.733","252","-258"
"2024/06/11","156.894","157.401","156.797","157.126","210","-216"
"2024/06/10","156.716","157.196","156.712","157.034","210","-216"
"2024/06/07","155.573","157.072","155.100","156.762","210","-216"
"2024/06/06","155.990","156.437","155.352","155.655","630","-648"
"2024/06/05","154.793","156.478","154.769","156.130","210","-216"
"2024/06/04","156.034","156.487","154.536","154.881","210","-216"
"2024/06/03","157.160","157.468","155.940","156.073","210","-216"
"2024/05/31","156.730","157.366","156.558","157.269","210","-216"
"2024/05/30","157.547","157.673","156.371","156.809","801","-819"
"2024/05/29","157.111","157.708","156.893","157.685","214","-220"
"2024/05/28","156.829","157.198","156.580","157.182","214","-220"
"2024/05/27","156.876","156.959","156.665","156.909","214","-220"
"2024/05/24","156.896","157.146","156.821","156.965","0","0"
"2024/05/23","156.722","157.197","156.488","156.946","856","-880"
"2024/05/22","156.118","156.808","156.076","156.807","214","-220"
"2024/05/21","156.140","156.546","155.842","156.196","214","-220"
"2024/05/20","155.621","156.302","155.488","156.269","214","-220"
"2024/05/17","155.324","155.978","155.248","155.710","214","-220"
"2024/05/16","154.792","155.527","153.598","155.396","642","-660"
"2024/05/15","156.391","156.561","154.684","154.886","214","-220"
"2024/05/14","156.175","156.768","156.133","156.445","214","-220"
"2024/05/13","155.664","156.253","155.499","156.207","214","-220"
"2024/05/10","155.462","155.901","155.249","155.802","214","-220"
"2024/05/09","155.417","155.953","155.149","155.471","642","-660"
"2024/05/08","154.536","155.679","154.510","155.611","214","-220"
"2024/05/07","153.823","154.749","153.819","154.686","214","-220"
"2024/05/06","152.735","154.005","152.735","153.889","0","0"
"2024/05/03","153.617","153.737","151.853","152.872","0","0"
"2024/05/02","154.715","156.280","153.061","153.699","214","-220"
"2024/05/01","157.634","157.988","152.974","154.401","1,255","-1,285"
"2024/04/30","156.236","157.848","156.050","157.811","211","-217"
"2024/04/29","157.841","160.218","154.523","156.360","0","0"
"2024/04/26","155.562","158.435","154.931","158.292","275","-281"
"2024/04/25","155.168","155.745","155.168","155.641","1,008","-1,032"
"2024/04/24","154.775","155.377","154.732","155.357","252","-258"
"2024/04/23","154.827","154.875","154.538","154.830","252","-258"
"2024/04/22","154.433","154.846","154.433","154.842","252","-258"
"2024/04/19","154.608","154.672","153.591","154.645","252","-258"
"2024/04/18","154.311","154.678","153.954","154.641","756","-774"
"2024/04/17","154.630","154.732","154.144","154.383","252","-258"
"2024/04/16","154.227","154.773","153.810","154.715","252","-258"
"2024/04/15","153.074","154.446","153.074","154.271","252","-258"
"2024/04/12","153.216","153.385","152.583","153.289","249","-255"
"2024/04/11","152.944","153.321","152.750","153.256","738","-756"
"2024/04/10","151.704","153.239","151.677","153.159","246","-252"
"2024/04/09","151.774","151.933","151.573","151.766","246","-252"
"2024/04/08","151.540","151.937","151.528","151.853","246","-252"
"2024/04/05","151.322","151.751","150.790","151.623","246","-252"
"2024/04/04","151.631","151.770","151.115","151.326","738","-756"
"2024/04/03","151.509","151.952","151.440","151.691","246","-252"
"2024/04/02","151.637","151.798","151.460","151.566","246","-252"
"2024/04/01","151.274","151.774","151.237","151.654","251","-257"
"2024/03/29","151.339","151.500","151.156","151.340","262","-268"
"2024/03/28","151.243","151.546","151.152","151.374","786","-804"
"2024/03/27","151.514","151.973","151.021","151.312","237","-243"
"2024/03/26","151.401","151.605","151.206","151.553","237","-243"
"2024/03/25","151.363","151.544","151.045","151.428","237","-243"
"2024/03/22","151.571","151.864","151.001","151.414","237","-243"
"2024/03/21","151.194","151.754","150.264","151.619","711","-729"
"2024/03/20","150.792","151.817","150.714","151.251","0","0"
"2024/03/19","149.119","150.961","148.935","150.870","237","-243"
"2024/03/18","149.061","149.331","148.902","149.169","474","-486"
"2024/03/15","148.262","149.165","148.027","149.065","237","-243"
"2024/03/14","147.663","148.360","147.429","148.329","627","-645"
"2024/03/13","147.603","148.047","147.233","147.776","212","-218"
"2024/03/12","146.904","148.152","146.621","147.674","212","-218"
"2024/03/11","147.039","147.148","146.480","146.945","212","-218"
"2024/03/08","147.979","148.120","146.476","147.084","212","-218"
"2024/03/07","149.326","149.363","147.575","148.035","636","-654"
"2024/03/06","149.983","150.086","149.090","149.419","250","-256"
"2024/03/05","150.489","150.547","149.699","150.068","250","-256"
"2024/03/04","150.017","150.567","149.841","150.519","250","-256"
"2024/03/01","149.991","150.714","149.937","150.124","250","-256"
"2024/02/29","150.625","150.661","149.200","149.980","795","-813"
"2024/02/28","150.468","150.840","150.364","150.709","265","-271"
"2024/02/27","150.632","150.708","150.049","150.503","242","-248"
"2024/02/26","150.429","150.838","150.287","150.717","242","-248"
"2024/02/23","150.495","150.770","150.293","150.536","0","0"
"2024/02/22","150.248","150.689","150.012","150.542","242","-248"
"2024/02/21","149.914","150.390","149.847","150.293","968","-992"
"2024/02/20","150.151","150.440","149.680","149.999","242","-248"
"2024/02/19","150.098","150.219","149.871","150.142","242","-248"
"2024/02/16","149.914","150.646","149.825","150.179","0","0"
"2024/02/15","150.505","150.568","149.515","149.938","968","-992"
"2024/02/14","150.741","150.777","150.340","150.603","242","-248"
"2024/02/13","149.315","150.884","149.152","150.802","242","-248"
"2024/02/12","149.236","149.479","148.924","149.350","0","0"
"2024/02/09","149.255","149.575","148.999","149.269","237","-243"
"2024/02/08","148.094","149.479","147.929","149.332","948","-972"
"2024/02/07","147.899","148.259","147.630","148.188","237","-243"
"2024/02/06","148.618","148.788","147.775","147.938","237","-243"
"2024/02/05","148.381","148.894","148.269","148.691","237","-243"
