"日付","始値","高値","安値","終値","買スワップ","売スワップ"
"2024/02/02","146.384","148.584","146.243","148.390","208","-214"
"2024/02/01","146.899","147.117","145.895","146.425","624","-642"
"2024/01/31","147.533","147.901","146.005","146.958","237","-243"
"2024/01/30","147.430","147.925","147.089","147.608","246","-252"
"2024/01/29","148.101","148.337","147.250","147.506","235","-241"
"2024/01/26","147.574","148.202","147.399","148.131","235","-241"
"2024/01/25","147.438","147.946","147.081","147.669","621","-639"
"2024/01/24","148.323","148.379","146.644","147.512","236","-242"
"2024/01/23","148.044","148.697","146.976","148.378","236","-242"
"2024/01/22","148.214","148.304","147.605","148.140","236","-242"
"2024/01/19","148.123","148.808","147.839","148.153","230","-236"
"2024/01/18","148.077","148.303","147.657","148.125","690","-708"
"2024/01/17","147.155","148.527","147.040","148.188","230","-236"
"2024/01/16","145.681","147.311","145.577","147.184","230","-236"
"2024/01/15","144.873","145.943","144.819","145.786","230","-236"
"2024/01/12","145.297","145.554","144.347","144.899","0","0"
"2024/01/11","145.626","146.417","144.939","145.294","920","-944"
"2024/01/10","144.458","145.830","144.319","145.763","230","-236"
"2024/01/09","144.193","144.624","143.391","144.483","210","-216"
"2024/01/08","144.465","144.920","143.660","144.216","0","0"
"2024/01/05","144.528","145.977","143.802","144.623","234","-240"
"2024/01/04","143.209","144.852","142.847","144.615","936","-960"
"2024/01/03","141.909","143.733","141.848","143.297","0","0"
"2024/01/02","140.799","142.230","140.788","141.998","0","0"
"2023/12/29","141.352","141.914","140.795","141.025","190","-196"
"2023/12/28","141.648","141.669","140.244","141.411","1,080","-1,116"
"2023/12/27","142.332","142.848","141.550","141.816","180","-186"
"2023/12/26","142.246","142.629","142.099","142.362","200","-206"
"2023/12/25","142.351","142.501","142.095","142.341","205","-211"
"2023/12/22","142.189","142.664","141.864","142.472","0","0"
"2023/12/21","143.575","143.575","142.036","142.106","820","-844"
"2023/12/20","143.751","144.096","143.252","143.576","205","-211"
"2023/12/19","142.744","144.957","142.247","143.843","232","-238"
"2023/12/18","142.046","143.154","142.035","142.813","200","-206"
"2023/12/15","141.829","142.468","141.427","142.173","200","-206"
"2023/12/14","142.763","142.911","140.912","141.908","633","-651"
"2023/12/13","145.478","145.994","142.637","142.932","211","-217"
"2023/12/12","146.097","146.176","144.718","145.478","238","-244"
"2023/12/11","144.855","146.582","144.812","146.186","210","-216"
"2023/12/08","144.103","145.217","142.495","144.990","210","-216"
"2023/12/07","147.151","147.299","141.579","144.144","630","-648"
"2023/12/06","147.067","147.496","146.895","147.327","210","-216"
"2023/12/05","147.124","147.385","146.544","147.164","210","-216"
"2023/12/04","146.632","147.453","146.200","147.218","210","-216"
"2023/12/01","148.154","148.334","146.662","146.838","210","-216"
"2023/11/30","147.122","148.515","146.827","148.191","630","-648"
"2023/11/29","147.438","147.903","146.663","147.220","210","-216"
"2023/11/28","148.584","148.837","147.325","147.460","210","-216"
"2023/11/27","149.410","149.670","148.547","148.667","210","-216"
"2023/11/24","149.536","149.710","149.191","149.417","210","-216"
"2023/11/23","149.487","149.692","148.890","149.561","0","0"
"2023/11/22","148.305","149.749","147.998","149.535","630","-648"
"2023/11/21","148.286","148.596","147.146","148.394","440","-452"
"2023/11/20","149.677","149.989","148.087","148.408","220","-226"
"2023/11/17","150.611","150.775","149.169","149.640","220","-226"
"2023/11/16","151.256","151.430","150.281","150.731","753","-771"
"2023/11/15","150.257","151.422","150.034","151.369","251","-257"
"2023/11/14","151.646","151.775","150.157","150.395","251","-257"
"2023/11/13","151.437","151.908","151.201","151.725","251","-257"
"2023/11/10","151.297","151.600","151.221","151.514","244","-250"
"2023/11/09","150.899","151.386","150.763","151.350","732","-750"
"2023/11/08","150.299","151.059","150.281","150.984","238","-244"
"2023/11/07","150.058","150.692","149.930","150.416","238","-244"
"2023/11/06","149.270","150.062","149.266","150.057","221","-227"
"2023/11/03","150.413","150.516","149.183","149.396","0","0"
"2023/11/02","150.885","150.937","149.838","150.484","243","-249"
"2023/11/01","151.597","151.650","150.663","150.941","972","-996"
"2023/10/31","149.069","151.710","148.976","151.706","225","-231"
"2023/10/30","149.563","149.854","148.797","149.067","274","-280"
"2023/10/27","150.382","150.409","149.458","149.644","244","-250"
"2023/10/26","150.137","150.784","149.869","150.398","732","-750"
"2023/10/25","149.813","150.314","149.796","150.274","244","-250"
"2023/10/24","149.632","149.921","149.323","149.891","244","-250"
"2023/10/23","149.774","149.989","149.553","149.718","244","-250"
"2023/10/20","149.739","149.987","149.633","149.863","244","-250"
"2023/10/19","149.852","149.958","149.658","149.805","732","-750"
"2023/10/18","149.797","149.941","149.480","149.938","244","-250"
"2023/10/17","149.517","149.852","148.740","149.807","244","-250"
"2023/10/16","149.384","149.762","149.375","149.541","244","-250"
"2023/10/13","149.775","149.827","149.455","149.584","244","-250"
"2023/10/12","149.092","149.829","148.957","149.796","732","-750"
"2023/10/11","148.655","149.323","148.425","149.192","244","-250"
"2023/10/10","148.498","149.098","148.146","148.717","216","-222"
"2023/10/09","149.082","149.232","148.434","148.522","0","0"
"2023/10/06","148.425","149.527","148.345","149.284","216","-222"
"2023/10/05","149.019","149.114","148.203","148.515","1,016","-1,040"
"2023/10/04","148.957","149.320","148.728","149.130","269","-275"
"2023/10/03","149.732","150.157","147.287","149.065","269","-275"
"2023/10/02","149.432","149.878","149.367","149.863","269","-275"
"2023/09/29","149.269","149.497","148.492","149.359","269","-275"
"2023/09/28","149.534","149.567","149.147","149.286","867","-885"
"2023/09/27","149.012","149.708","148.864","149.640","252","-258"
"2023/09/26","148.814","149.188","148.696","149.088","252","-258"
"2023/09/25","148.275","148.961","148.237","148.891","252","-258"
"2023/09/22","147.535","148.415","147.496","148.371","252","-258"
"2023/09/21","148.205","148.456","147.321","147.567","756","-774"
"2023/09/20","147.802","148.352","147.473","148.343","244","-250"
"2023/09/19","147.577","147.920","147.488","147.868","244","-250"
"2023/09/18","147.802","147.877","147.553","147.621","0","0"
"2023/09/15","147.453","147.951","147.336","147.836","236","-242"
"2023/09/14","147.398","147.565","147.009","147.448","944","-968"
"2023/09/13","147.044","147.736","147.019","147.476","236","-242"
"2023/09/12","146.529","147.232","146.437","147.045","236","-242"
"2023/09/11","146.825","147.284","145.892","146.597","236","-242"
"2023/09/08","147.284","147.871","146.579","147.804","236","-242"
"2023/09/07","147.624","147.875","147.036","147.292","708","-726"
"2023/09/06","147.686","147.818","147.018","147.673","236","-242"
"2023/09/05","146.408","147.802","146.377","147.719","236","-242"
"2023/09/04","146.145","146.503","146.017","146.486","236","-242"
"2023/09/01","145.505","146.294","144.436","146.266","0","0"
"2023/08/31","146.179","146.227","145.340","145.542","868","-892"
"2023/08/30","145.887","146.537","145.549","146.248","247","-253"
"2023/08/29","146.524","147.369","145.670","145.881","232","-238"
"2023/08/28","146.386","146.744","146.274","146.528","232","-238"
"2023/08/25","145.824","146.633","145.715","146.444","232","-238"
"2023/08/24","144.760","145.959","144.598","145.846","636","-654"
"2023/08/23","145.824","145.880","144.534","144.858","233","-239"
"2023/08/22","146.157","146.401","145.496","145.883","233","-239"
"2023/08/21","145.389","146.402","145.142","146.242","233","-239"
"2023/08/18","145.810","145.864","144.929","145.385","233","-239"
"2023/08/17","146.251","146.554","145.612","145.857","699","-717"
"2023/08/16","145.520","146.408","145.282","146.349","233","-239"
"2023/08/15","145.539","145.876","145.100","145.600","233","-239"
"2023/08/14","144.931","145.578","144.652","145.545","233","-239"
"2023/08/11","144.695","145.001","144.388","144.949","0","0"
"2023/08/10","143.657","144.819","143.283","144.766","233","-239"
"2023/08/09","143.292","143.750","142.992","143.722","932","-956"
"2023/08/08","142.456","143.496","142.402","143.378","233","-239"
"2023/08/07","141.707","142.584","141.511","142.488","204","-210"
"2023/08/04","142.528","142.922","141.544","141.771","204","-210"
"2023/08/03","143.294","143.893","142.057","142.529","687","-705"
"2023/08/02","143.254","143.467","142.225","143.357","229","-235"
"2023/08/01","142.258","143.547","142.203","143.339","229","-235"
"2023/07/31","141.000","142.680","140.687","142.282","229","-235"
"2023/07/28","139.371","141.182","138.056","141.170","195","-201"
"2023/07/27","140.197","141.315","138.759","139.549","585","-603"
"2023/07/26","140.979","141.185","139.917","140.239","195","-201"
"2023/07/25","141.425","141.725","140.851","140.939","195","-201"
"2023/07/24","141.699","141.813","140.735","141.501","214","-220"
"2023/07/21","140.068","141.954","139.743","141.839","190","-196"
"2023/07/20","139.603","140.499","139.105","140.081","570","-588"
"2023/07/19","138.816","139.994","138.761","139.713","190","-196"
"2023/07/18","138.667","139.137","137.680","138.848","190","-196"
"2023/07/17","138.703","139.407","137.999","138.712","0","0"
"2023/07/14","137.961","139.155","137.240","138.795","190","-196"
"2023/07/13","138.443","138.955","137.913","138.066","760","-784"
"2023/07/12","140.360","140.371","138.149","138.539","196","-202"
"2023/07/11","141.328","141.462","140.152","140.369","196","-202"
"2023/07/10","142.122","143.005","141.271","141.314","196","-202"
"2023/07/07","144.015","144.193","142.071","142.104","196","-202"
"2023/07/06","144.555","144.653","143.557","144.067","702","-720"
"2023/07/05","144.419","144.735","144.081","144.669","234","-240"
"2023/07/04","144.650","144.695","144.197","144.459","234","-240"
"2023/07/03","144.284","144.911","143.979","144.690","0","0"
"2023/06/30","144.736","145.069","144.194","144.305","468","-480"
"2023/06/29","144.421","144.897","144.135","144.796","702","-720"
"2023/06/28","144.019","144.615","143.724","144.511","219","-225"
"2023/06/27","143.494","144.174","143.276","144.082","219","-225"
"2023/06/26","143.542","143.716","142.930","143.519","219","-225"
"2023/06/23","143.054","143.870","142.651","143.726","219","-225"
"2023/06/22","141.807","143.225","141.612","143.133","657","-675"
"2023/06/21","141.413","142.361","141.284","141.876","197","-203"
"2023/06/20","141.897","142.254","141.212","141.452","214","-220"
"2023/06/19","141.781","142.003","141.443","141.994","214","-220"
"2023/06/16","140.260","141.914","139.851","141.891","0","0"
"2023/06/15","140.005","141.504","139.936","140.287","772","-796"
"2023/06/14","140.192","140.277","139.283","140.119","214","-220"
"2023/06/13","139.581","140.308","138.996","140.232","214","-220"
"2023/06/12","139.389","139.760","139.063","139.606","214","-220"
"2023/06/09","138.877","139.724","138.760","139.380","194","-200"
"2023/06/08","140.094","140.220","138.807","138.928","657","-675"
"2023/06/07","139.609","140.248","138.996","140.185","219","-225"
"2023/06/06","139.502","139.994","139.089","139.666","219","-225"
"2023/06/05","139.953","140.453","139.244","139.576","219","-225"
"2023/06/02","138.791","140.070","138.606","139.960","219","-225"
"2023/06/01","139.322","139.948","138.423","138.812","594","-612"
"2023/05/31","139.765","140.399","139.229","139.311","219","-225"
"2023/05/30","140.395","140.934","139.558","139.783","219","-225"
"2023/05/29","140.611","140.916","140.113","140.448","211","-217"
"2023/05/26","140.027","140.724","139.497","140.600","0","0"
"2023/05/25","139.350","140.230","138.780","140.052","832","-856"
"2023/05/24","138.564","139.475","138.228","139.458","208","-214"
"2023/05/23","138.593","138.910","138.243","138.588","208","-214"
"2023/05/22","137.927","138.690","137.494","138.591","208","-214"
"2023/05/19","138.705","138.716","137.414","137.970","204","-210"
"2023/05/18","137.605","138.746","137.279","138.711","612","-630"
"2023/05/17","136.373","137.711","136.288","137.616","204","-210"
"2023/05/16","136.097","136.684","135.633","136.403","204","-210"
"2023/05/15","135.705","136.327","135.691","136.111","204","-210"
"2023/05/12","134.457","135.751","134.400","135.728","190","-196"
"2023/05/11","134.297","134.842","133.744","134.565","570","-588"
"2023/05/10","135.179","135.470","134.109","134.383","204","-210"
"2023/05/09","135.043","135.358","134.723","135.233","190","-196"
"2023/05/08","134.857","135.295","134.641","135.110","194","-200"
"2023/05/05","134.191","135.122","133.884","134.839","0","0"
"2023/05/04","134.715","134.879","133.494","134.267","0","0"
"2023/05/03","136.538","136.610","134.813","134.831","0","0"
"2023/05/02","137.440","137.775","136.311","136.582","206","-212"
"2023/05/01","136.165","137.538","136.156","137.466","1,236","-1,272"
"2023/04/28","133.928","136.562","133.330","136.285","189","-195"
"2023/04/27","133.638","134.193","133.203","133.982","525","-543"
"2023/04/26","133.809","133.935","133.011","133.680","175","-181"
"2023/04/25","134.158","134.475","133.364","133.715","197","-203"
"2023/04/24","134.019","134.731","133.887","134.264","197","-203"
"2023/04/21","134.217","134.492","133.544","134.134","197","-203"
"2023/04/20","134.691","134.972","134.014","134.239","591","-609"
"2023/04/19","134.074","135.127","133.946","134.691","197","-203"
"2023/04/18","134.425","134.702","133.845","134.095","197","-203"
"2023/04/17","133.807","134.568","133.706","134.483","197","-203"
"2023/04/14","132.543","133.837","132.148","133.749","178","-184"
"2023/04/13","133.071","133.390","132.009","132.577","534","-552"
"2023/04/12","133.643","134.045","132.713","133.145","194","-200"
"2023/04/11","133.532","133.804","132.973","133.704","194","-200"
"2023/04/10","132.140","133.872","131.835","133.608","174","-180"
"2023/04/07","131.701","132.380","131.456","132.191","174","-180"
"2023/04/06","131.260","131.905","130.769","131.796","522","-540"
"2023/04/05","131.701","131.844","130.495","131.343","174","-180"
"2023/04/04","132.389","133.180","131.522","131.715","174","-180"
"2023/04/03","133.235","133.756","132.203","132.410","178","-184"
"2023/03/31","132.661","133.594","132.561","132.819","178","-184"
"2023/03/30","132.721","132.967","132.198","132.703","732","-750"
"2023/03/29","130.854","132.890","130.745","132.840","177","-183"
"2023/03/28","131.531","131.563","130.398","130.926","177","-183"
"2023/03/27","130.591","131.759","130.498","131.568","177","-183"
"2023/03/24","130.781","130.941","129.643","130.731","177","-183"
"2023/03/23","131.370","131.673","130.321","130.895","510","-528"
"2023/03/22","132.421","133.002","130.998","131.464","170","-176"
"2023/03/21","131.185","132.628","131.035","132.479","0","0"
"2023/03/20","131.827","132.650","130.537","131.339","170","-176"
"2023/03/17","133.726","133.738","131.557","131.822","340","-352"
"2023/03/16","133.395","133.826","131.714","133.752","516","-534"
"2023/03/15","134.284","135.113","132.215","133.444","172","-178"
"2023/03/14","133.239","134.900","133.022","134.241","172","-178"
"2023/03/13","133.855","135.041","132.285","133.220","172","-178"
"2023/03/10","136.135","136.989","134.107","135.071","172","-178"
"2023/03/09","137.317","137.373","135.935","136.121","516","-534"
"2023/03/08","137.069","137.909","136.469","137.383","180","-186"
"2023/03/07","135.890","137.194","135.535","137.165","172","-178"
"2023/03/06","135.933","136.192","135.360","135.939","176","-182"
"2023/03/03","136.728","136.770","135.740","135.829","184","-190"
"2023/03/02","136.154","137.099","136.015","136.760","528","-546"
"2023/03/01","136.090","136.466","135.240","136.225","178","-184"
"2023/02/28","136.198","136.920","135.738","136.228","204","-210"
"2023/02/27","136.432","136.552","135.918","136.236","204","-210"
"2023/02/24","134.678","136.519","134.050","136.487","180","-186"
"2023/02/23","134.785","135.367","134.486","134.701","0","0"
"2023/02/22","134.950","135.056","134.358","134.912","534","-552"
"2023/02/21","134.214","135.225","134.135","135.021","342","-354"
"2023/02/20","134.219","134.536","133.895","134.289","176","-182"
"2023/02/17","133.969","135.112","133.895","134.156","0","0"
"2023/02/16","134.113","134.463","133.590","133.945","704","-728"
"2023/02/15","133.105","134.360","132.534","134.154","176","-182"
"2023/02/14","132.391","133.314","131.481","133.087","176","-182"
"2023/02/13","131.262","132.909","131.213","132.405","170","-176"
"2023/02/10","131.509","131.880","129.797","131.383","170","-176"
"2023/02/09","131.409","131.827","130.336","131.527","510","-528"
"2023/02/08","131.073","131.538","130.588","131.451","170","-176"
"2023/02/07","132.637","132.711","130.467","131.111","173","-179"
"2023/02/06","132.466","132.903","131.509","132.656","173","-179"
"2023/02/03","128.640","131.204","128.330","131.186","165","-171"
"2023/02/02","128.890","129.130","128.077","128.723","495","-513"
"2023/02/01","130.027","130.411","128.529","128.934","170","-176"
"2023/01/31","130.412","130.531","129.744","130.091","174","-180"
"2023/01/30","129.705","130.569","129.196","130.436","160","-166"
"2023/01/27","130.225","130.270","129.487","129.839","160","-166"
"2023/01/26","129.583","130.612","129.014","130.233","480","-498"
"2023/01/25","130.154","130.587","129.265","129.574","160","-166"
"2023/01/24","130.610","131.111","129.722","130.176","162","-168"
"2023/01/23","129.468","130.888","129.042","130.682","162","-168"
"2023/01/20","128.398","130.614","128.339","129.596","158","-164"
"2023/01/19","128.809","128.879","127.748","128.437","474","-492"
"2023/01/18","128.081","131.578","127.566","128.888","158","-164"
"2023/01/17","128.469","129.152","127.988","128.170","158","-164"
"2023/01/16","127.768","128.857","127.211","128.510","158","-164"
"2023/01/13","129.201","129.417","127.451","127.864","0","0"
"2023/01/12","132.401","132.493","128.858","129.343","640","-664"
"2023/01/11","132.108","132.873","132.066","132.506","160","-166"
"2023/01/10","131.760","132.479","131.387","132.231","160","-166"
"2023/01/09","131.887","132.657","131.306","131.877","0","0"
"2023/01/06","133.375","134.770","131.997","132.147","162","-168"
"2023/01/05","132.533","134.046","131.677","133.442","648","-672"
"2023/01/04","131.016","132.716","129.926","132.676","162","-168"
"2023/01/03","130.642","131.415","129.495","131.017","0","0"
"2023/01/02","130.793","131.100","130.463","130.640","0","0"
"2022/12/30","132.971","133.098","130.771","131.117","162","-168"
"2022/12/29","134.358","134.406","132.873","133.026","810","-840"
"2022/12/28","133.379","134.499","133.307","134.459","162","-168"
"2022/12/27","132.782","133.596","132.631","133.491","162","-168"
"2022/12/26","132.756","132.878","132.313","132.575","162","-168"
"2022/12/23","132.353","133.141","132.143","132.804","0","0"
"2022/12/22","132.434","132.719","131.642","132.348","648","-672"
"2022/12/21","131.700","132.524","131.492","132.405","162","-168"
"2022/12/20","136.787","137.475","130.568","131.707","162","-168"
"2022/12/19","135.824","137.162","135.666","136.919","146","-152"
"2022/12/16","137.779","137.795","136.294","136.723","146","-152"
"2022/12/15","135.428","138.173","135.240","137.795","438","-456"
"2022/12/14","135.556","135.996","134.488","135.481","144","-150"
"2022/12/13","137.634","137.971","134.640","135.580","144","-150"
"2022/12/12","136.493","137.851","136.404","137.625","144","-150"
"2022/12/09","136.616","136.907","135.598","136.581","144","-150"
"2022/12/08","136.533","137.246","136.236","136.683","432","-450"
"2022/12/07","136.944","137.858","136.219","136.601","144","-150"
"2022/12/06","136.663","137.431","135.961","137.044","144","-150"
"2022/12/05","134.514","136.860","134.125","136.785","146","-152"
"2022/12/02","135.298","135.991","133.616","134.320","146","-152"
"2022/12/01","137.941","138.102","135.207","135.347","438","-456"
"2022/11/30","138.616","139.897","137.652","138.101","148","-154"
"2022/11/29","138.916","139.353","137.864","138.684","148","-154"
"2022/11/28","139.195","139.422","137.489","138.907","148","-154"
"2022/11/25","138.512","139.598","138.370","139.182","148","-154"
"2022/11/24","139.560","139.598","138.043","138.627","444","-462"
"2022/11/23","141.173","141.611","139.158","139.613","0","0"
"2022/11/22","142.069","142.233","141.078","141.218","0","0"
"2022/11/21","140.192","142.252","140.122","142.110","444","-462"
"2022/11/18","140.184","140.501","139.631","140.384","148","-154"
"2022/11/17","139.451","140.741","138.869","140.193","444","-462"
"2022/11/16","139.308","140.291","138.724","139.574","148","-154"
"2022/11/15","139.865","140.624","137.668","139.345","148","-154"
"2022/11/14","139.178","140.798","138.776","139.906","148","-154"
"2022/11/11","140.907","142.484","138.458","138.783","142","-148"
"2022/11/10","146.378","146.598","140.196","140.980","0","0"
"2022/11/09","145.594","146.797","145.165","146.404","560","-584"
"2022/11/08","146.570","146.940","145.299","145.691","138","-144"
"2022/11/07","147.192","147.571","146.075","146.650","138","-144"
"2022/11/04","148.217","148.402","146.549","146.662","121","-127"
"2022/11/03","147.809","148.451","147.107","148.271","0","0"
"2022/11/02","148.224","148.358","145.663","147.927","363","-381"
"2022/11/01","148.680","148.824","146.980","148.246","242","-254"
"2022/10/31","147.719","148.850","147.520","148.745","121","-127"
"2022/10/28","146.250","147.866","145.971","147.480","121","-127"
"2022/10/27","146.324","146.937","145.098","146.260","363","-381"
"2022/10/26","147.915","148.412","146.220","146.374","121","-127"
"2022/10/25","148.949","149.093","147.504","147.938","125","-131"
"2022/10/24","148.082","149.709","145.411","149.024","137","-143"
"2022/10/21","150.045","151.945","146.169","147.695","137","-143"
"2022/10/20","149.831","150.286","149.546","150.149","411","-429"
"2022/10/19","149.237","149.909","149.081","149.897","137","-143"
"2022/10/18","148.987","149.369","148.129","149.244","137","-143"
"2022/10/17","148.453","149.090","148.428","149.030","134","-140"
"2022/10/14","147.131","148.862","147.081","148.755","134","-140"
"2022/10/13","146.837","147.666","146.423","147.223","402","-420"
"2022/10/12","145.755","146.969","145.712","146.918","125","-131"
"2022/10/11","145.726","145.899","145.416","145.846","125","-131"
"2022/10/10","145.306","145.805","145.235","145.723","0","0"
"2022/10/07","145.122","145.443","144.615","145.393","125","-131"
"2022/10/06","144.594","145.139","144.381","145.133","500","-524"
