"日付","始値","高値","安値","終値","買スワップ","売スワップ"
"2022/10/05","144.088","144.847","143.527","144.671","130","-136"
"2022/10/04","144.486","144.935","143.894","144.164","130","-136"
"2022/10/03","144.663","145.298","144.154","144.568","123","-129"
"2022/09/30","144.411","144.806","144.206","144.801","123","-129"
"2022/09/29","144.049","144.812","144.025","144.455","369","-387"
"2022/09/28","144.786","144.870","143.903","144.130","123","-129"
"2022/09/27","144.630","144.903","144.057","144.845","100","-106"
"2022/09/26","143.460","144.788","143.228","144.721","100","-106"
"2022/09/23","142.316","143.460","141.745","143.339","0","0"
"2022/09/22","143.983","145.903","140.341","142.393","93","-99"
"2022/09/21","143.676","144.695","143.341","144.047","372","-396"
"2022/09/20","143.168","143.925","142.925","143.746","93","-99"
"2022/09/19","142.909","143.645","142.637","143.206","0","0"
"2022/09/16","143.461","143.694","142.822","142.962","93","-99"
"2022/09/15","143.105","143.802","142.787","143.482","372","-396"
"2022/09/14","144.546","144.949","142.552","143.172","93","-99"
"2022/09/13","142.808","144.686","141.599","144.541","95","-101"
"2022/09/12","142.360","143.500","142.153","142.832","95","-101"
"2022/09/09","144.095","144.122","141.491","142.637","97","-103"
"2022/09/08","143.726","144.557","143.288","144.084","291","-309"
"2022/09/07","142.751","144.989","142.633","143.765","97","-103"
"2022/09/06","140.543","143.076","140.241","142.798","97","-103"
"2022/09/05","140.153","140.662","140.114","140.580","97","-103"
"2022/09/02","140.183","140.801","139.862","140.228","0","0"
"2022/09/01","138.905","140.228","138.890","140.208","388","-412"
"2022/08/31","138.773","139.002","138.273","138.959","97","-103"
"2022/08/30","138.673","139.070","138.050","138.806","97","-103"
"2022/08/29","137.584","139.000","137.576","138.726","90","-96"
"2022/08/26","136.491","137.527","136.189","137.515","88","-94"
"2022/08/25","137.044","137.203","136.304","136.500","264","-282"
"2022/08/24","136.743","137.246","136.172","137.112","92","-98"
"2022/08/23","137.442","137.702","135.800","136.745","92","-98"
"2022/08/22","136.812","137.658","136.692","137.523","92","-98"
"2022/08/19","135.870","137.231","135.696","136.880","82","-88"
"2022/08/18","135.055","135.903","134.647","135.883","246","-264"
"2022/08/17","134.195","135.499","133.894","135.085","80","-86"
"2022/08/16","133.310","134.686","132.928","134.242","80","-86"
"2022/08/15","133.448","133.593","132.547","133.302","80","-86"
"2022/08/12","132.966","133.890","132.873","133.494","80","-86"
"2022/08/11","132.904","133.316","131.723","132.986","0","0"
"2022/08/10","135.073","135.304","132.021","132.884","240","-258"
"2022/08/09","134.957","135.201","134.650","135.158","160","-172"
"2022/08/08","135.107","135.576","134.343","135.005","80","-86"
"2022/08/05","132.934","135.497","132.513","134.991","80","-86"
"2022/08/04","133.837","134.425","132.764","132.965","240","-258"
"2022/08/03","133.162","134.552","132.279","133.879","80","-86"
"2022/08/02","131.655","133.163","130.386","133.120","80","-86"
"2022/08/01","133.212","133.565","131.582","131.617","66","-72"
"2022/07/29","134.232","134.676","132.489","133.231","66","-72"
"2022/07/28","136.542","136.597","134.191","134.224","189","-207"
"2022/07/27","136.907","137.459","136.311","136.621","63","-69"
"2022/07/26","136.642","136.964","136.277","136.961","63","-69"
"2022/07/25","136.144","136.790","135.883","136.655","63","-69"
"2022/07/22","137.356","137.955","135.555","136.078","63","-69"
"2022/07/21","138.229","138.878","137.322","137.332","189","-207"
"2022/07/20","138.163","138.375","137.903","138.277","63","-69"
"2022/07/19","138.095","138.392","137.381","138.180","63","-69"
"2022/07/18","138.526","138.586","137.883","138.131","0","0"
"2022/07/15","138.925","139.129","138.386","138.546","66","-72"
"2022/07/14","137.362","139.394","137.321","138.925","256","-280"
"2022/07/13","136.810","137.868","136.678","137.435","64","-70"
"2022/07/12","137.410","137.530","136.475","136.848","64","-70"
"2022/07/11","136.098","137.753","136.084","137.410","62","-68"
"2022/07/08","135.980","136.568","135.324","136.112","62","-68"
"2022/07/07","135.897","136.221","135.548","135.997","186","-204"
"2022/07/06","135.824","136.004","134.935","135.923","65","-71"
"2022/07/05","135.636","136.361","135.524","135.873","65","-71"
"2022/07/04","135.232","135.774","134.784","135.697","65","-71"
"2022/07/01","135.686","135.986","134.731","135.264","0","0"
"2022/06/30","136.532","136.811","135.549","135.751","260","-284"
"2022/06/29","136.079","137.000","135.764","136.600","119","-125"
"2022/06/28","135.419","136.382","135.098","136.165","65","-71"
"2022/06/27","135.146","135.551","134.492","135.478","65","-71"
"2022/06/24","134.922","135.399","134.337","135.199","65","-71"
"2022/06/23","136.201","136.226","134.264","134.975","195","-213"
"2022/06/22","136.614","136.712","135.664","136.210","65","-71"
"2022/06/21","135.002","136.705","134.921","136.671","65","-71"
"2022/06/20","134.954","135.443","134.529","135.095","65","-71"
"2022/06/17","132.158","135.425","132.136","134.943","0","0"
"2022/06/16","133.712","134.678","131.492","132.183","160","-184"
"2022/06/15","135.439","135.585","133.499","133.852","35","-41"
"2022/06/14","134.418","135.457","133.873","135.441","35","-41"
"2022/06/13","134.396","135.192","133.593","134.446","35","-41"
"2022/06/10","134.314","134.482","133.358","134.361","37","-43"
"2022/06/09","134.159","134.559","133.174","134.369","111","-129"
"2022/06/08","132.571","134.476","132.564","134.253","37","-43"
"2022/06/07","131.855","133.000","131.844","132.640","36","-42"
"2022/06/06","130.874","132.009","130.428","131.898","36","-42"
"2022/06/03","129.838","130.981","129.674","130.805","36","-42"
"2022/06/02","130.132","130.233","129.512","129.853","93","-111"
"2022/06/01","128.663","130.189","128.647","130.154","31","-37"
"2022/05/31","127.506","128.891","127.499","128.705","31","-37"
"2022/05/30","127.105","127.827","126.860","127.606","31","-37"
"2022/05/27","127.076","127.248","126.675","127.124","0","0"
"2022/05/26","127.249","127.576","126.541","127.069","124","-148"
"2022/05/25","126.803","127.495","126.646","127.277","31","-37"
"2022/05/24","127.850","128.079","126.350","126.860","31","-37"
"2022/05/23","127.849","128.058","127.145","127.897","31","-37"
"2022/05/20","127.785","128.299","127.530","127.927","31","-37"
"2022/05/19","128.186","128.944","127.027","127.826","93","-111"
"2022/05/18","129.349","129.536","127.999","128.252","31","-37"
"2022/05/17","129.106","129.780","128.830","129.362","31","-37"
"2022/05/16","129.354","129.638","128.694","129.106","29","-35"
"2022/05/13","128.338","129.455","128.317","129.259","29","-35"
"2022/05/12","129.956","130.054","127.508","128.306","87","-105"
"2022/05/11","130.405","130.812","129.444","130.001","29","-35"
"2022/05/10","130.350","130.570","129.799","130.453","29","-35"
"2022/05/09","130.537","131.346","130.113","130.328","25","-31"
"2022/05/06","130.176","130.805","130.087","130.555","20","-26"
"2022/05/05","129.073","130.552","128.729","130.170","0","0"
"2022/05/04","130.085","130.374","128.625","129.127","0","0"
"2022/05/03","130.114","130.290","129.698","130.138","0","0"
"2022/05/02","129.851","130.480","129.605","130.157","60","-78"
"2022/04/29","130.823","130.954","129.308","129.867","0","0"
"2022/04/28","128.418","131.253","128.341","130.863","60","-84"
"2022/04/27","127.244","128.589","126.926","128.418","60","-84"
"2022/04/26","128.154","128.222","127.023","127.241","15","-21"
"2022/04/25","128.459","128.864","127.514","128.130","15","-21"
"2022/04/22","128.344","129.110","127.728","128.547","15","-21"
"2022/04/21","127.896","128.706","127.804","128.355","45","-63"
"2022/04/20","128.900","129.399","127.449","127.841","29","-35"
"2022/04/19","126.977","128.971","126.968","128.893","36","-42"
"2022/04/18","126.422","126.993","126.231","126.990","36","-42"
"2022/04/15","125.869","126.681","125.833","126.350","18","-24"
"2022/04/14","125.602","126.007","125.083","125.887","69","-87"
"2022/04/13","125.319","126.319","125.313","125.665","23","-29"
"2022/04/12","125.346","125.757","124.753","125.400","23","-29"
"2022/04/11","124.226","125.769","124.186","125.390","18","-24"
"2022/04/08","123.926","124.674","123.669","124.274","15","-21"
"2022/04/07","123.754","124.002","123.470","123.969","45","-63"
"2022/04/06","123.529","124.052","123.448","123.786","15","-21"
"2022/04/05","122.783","123.667","122.367","123.601","15","-21"
"2022/04/04","122.540","122.957","122.257","122.758","15","-21"
"2022/04/01","121.642","123.037","121.637","122.559","14","-20"
"2022/03/31","121.826","122.450","121.278","121.707","42","-72"
"2022/03/30","122.861","123.206","121.309","121.823","14","-24"
"2022/03/29","123.654","124.305","121.972","122.886","40","-50"
"2022/03/28","122.031","125.092","122.014","123.919","20","-26"
"2022/03/25","122.320","122.435","121.172","122.092","20","-26"
"2022/03/24","121.139","122.411","120.953","122.352","60","-78"
"2022/03/23","120.764","121.415","120.594","121.141","20","-26"
"2022/03/22","119.459","121.030","119.432","120.816","20","-26"
"2022/03/21","119.121","119.498","119.088","119.482","0","0"
"2022/03/18","118.580","119.400","118.469","119.152","20","-26"
"2022/03/17","118.699","119.026","118.363","118.607","80","-104"
"2022/03/16","118.274","119.123","118.175","118.761","10","-16"
"2022/03/15","118.108","118.450","117.699","118.287","10","-16"
"2022/03/14","117.323","118.217","117.304","118.195","10","-16"
"2022/03/11","116.110","117.356","116.098","117.293","10","-16"
"2022/03/10","115.822","116.196","115.801","116.135","30","-48"
"2022/03/09","115.647","115.941","115.555","115.859","6","-12"
"2022/03/08","115.267","115.788","115.236","115.661","4","-10"
"2022/03/07","114.904","115.472","114.799","115.313","12","-18"
"2022/03/04","115.459","115.555","114.645","114.850","12","-18"
"2022/03/03","115.519","115.806","115.384","115.455","21","-33"
"2022/03/02","114.870","115.685","114.793","115.511","1","-7"
"2022/03/01","114.965","115.288","114.699","114.893","25","-40"
"2022/02/28","115.222","115.754","114.857","114.963","10","-16"
"2022/02/25","115.524","115.760","115.149","115.533","10","-16"
"2022/02/24","114.972","115.695","114.407","115.529","24","-42"
"2022/02/23","115.035","115.199","114.923","115.026","0","0"
"2022/02/22","114.728","115.241","114.499","115.074","7","-13"
"2022/02/21","115.006","115.123","114.722","114.755","8","-20"
"2022/02/18","114.882","115.299","114.788","115.040","0","0"
"2022/02/17","115.442","115.534","114.841","114.934","40","-64"
"2022/02/16","115.576","115.788","115.346","115.446","10","-16"
"2022/02/15","115.498","115.873","115.258","115.611","10","-16"
"2022/02/14","115.330","115.747","115.009","115.544","10","-16"
"2022/02/11","115.982","116.174","115.008","115.441","0","0"
"2022/02/10","115.511","116.337","115.482","116.000","5","-11"
"2022/02/09","115.528","115.674","115.323","115.544","20","-44"
"2022/02/08","115.072","115.625","115.051","115.549","5","-11"
"2022/02/07","115.230","115.378","114.914","115.093","4","-10"
"2022/02/04","114.937","115.428","114.774","115.191","4","-10"
"2022/02/03","114.387","114.985","114.327","114.985","18","-36"
"2022/02/02","114.653","114.802","114.152","114.429","6","-12"
"2022/02/01","115.088","115.191","114.567","114.697","6","-12"
"2022/01/31","115.272","115.591","114.923","115.123","6","-12"
"2022/01/28","115.325","115.684","115.117","115.234","6","-12"
"2022/01/27","114.596","115.488","114.474","115.370","18","-36"
"2022/01/26","113.851","114.694","113.778","114.670","6","-12"
"2022/01/25","113.924","114.157","113.670","113.852","6","-12"
"2022/01/24","113.641","113.998","113.470","113.976","6","-12"
"2022/01/21","114.100","114.145","113.605","113.692","6","-12"
"2022/01/20","114.324","114.546","113.956","114.134","18","-36"
"2022/01/19","114.590","114.788","114.207","114.312","6","-12"
"2022/01/18","114.607","115.057","114.448","114.586","6","-12"
"2022/01/17","114.132","114.649","114.120","114.608","6","-12"
"2022/01/14","114.148","114.267","113.481","114.204","0","0"
"2022/01/13","114.618","114.705","114.000","114.166","36","-60"
"2022/01/12","115.259","115.465","114.377","114.642","9","-15"
"2022/01/11","115.164","115.678","115.125","115.290","12","-18"
"2022/01/10","115.578","115.848","115.044","115.210","0","0"
"2022/01/07","115.829","116.048","115.532","115.557","12","-18"
"2022/01/06","116.061","116.184","115.625","115.853","48","-72"
"2022/01/05","116.103","116.242","115.621","116.112","12","-18"
"2022/01/04","115.257","116.350","115.255","116.141","15","-30"
"2022/01/03","115.051","115.365","114.949","115.350","0","0"
"2021/12/31","115.035","115.196","115.001","115.092","0","0"
"2021/12/30","114.931","115.207","114.920","115.072","15","-30"
"2021/12/29","114.789","115.037","114.659","114.984","75","-150"
"2021/12/28","114.838","114.949","114.708","114.819","9","-15"
"2021/12/27","114.333","114.915","114.303","114.887","7","-13"
"2021/12/24","114.366","114.511","114.282","114.302","3","-9"
"2021/12/23","114.067","114.467","114.059","114.418","9","-27"
"2021/12/22","114.104","114.369","113.950","114.118","3","-9"
"2021/12/21","113.577","114.222","113.553","114.099","3","-9"
"2021/12/20","113.581","113.730","113.322","113.626","3","-9"
"2021/12/17","113.658","113.854","113.141","113.702","3","-9"
"2021/12/16","114.001","114.248","113.561","113.693","9","-27"
"2021/12/15","113.702","114.269","113.630","114.055","3","-9"
"2021/12/14","113.551","113.758","113.429","113.754","3","-9"
"2021/12/13","113.290","113.725","113.230","113.579","3","-9"
"2021/12/10","113.422","113.788","113.222","113.383","3","-9"
"2021/12/09","113.661","113.809","113.272","113.460","9","-27"
"2021/12/08","113.533","113.953","113.312","113.699","1","-7"
"2021/12/07","113.462","113.778","113.399","113.553","1","-7"
"2021/12/06","112.839","113.552","112.822","113.498","1","-7"
"2021/12/03","113.169","113.611","112.560","112.836","1","-7"
"2021/12/02","112.727","113.330","112.676","113.188","6","-24"
"2021/12/01","113.095","113.628","112.670","112.790","2","-8"
"2021/11/30","113.573","113.891","112.533","113.139","2","-8"
"2021/11/29","113.674","113.955","112.990","113.540","4","-10"
"2021/11/26","115.315","115.363","113.047","113.352","6","-12"
"2021/11/25","115.405","115.459","115.243","115.326","18","-36"
"2021/11/24","115.115","115.517","114.825","115.418","0","0"
"2021/11/23","114.866","115.191","114.485","115.130","0","0"
"2021/11/22","113.930","114.959","113.911","114.864","12","-24"
"2021/11/19","114.259","114.539","113.586","114.023","12","-24"
"2021/11/18","114.043","114.484","113.877","114.245","18","-36"
"2021/11/17","114.777","114.968","113.930","114.100","6","-12"
"2021/11/16","114.100","114.847","114.057","114.822","6","-12"
"2021/11/15","113.928","114.213","113.752","114.134","6","-12"
"2021/11/12","114.032","114.299","113.757","113.923","4","-10"
"2021/11/11","113.908","114.156","113.806","114.062","12","-30"
"2021/11/10","112.870","114.008","112.773","113.903","0","0"
"2021/11/09","113.219","113.291","112.725","112.880","10","-22"
"2021/11/08","113.312","113.665","113.076","113.222","10","-16"
"2021/11/05","113.751","114.020","113.300","113.395","10","-16"
"2021/11/04","113.958","114.277","113.503","113.754","30","-48"
"2021/11/03","113.926","114.218","113.721","114.016","0","0"
"2021/11/02","113.974","114.134","113.461","113.952","10","-16"
"2021/11/01","114.096","114.443","113.939","113.993","20","-32"
"2021/10/29","113.556","114.095","113.393","113.963","10","-16"
"2021/10/28","113.801","113.867","113.256","113.552","30","-48"
"2021/10/27","114.098","114.221","113.389","113.825","10","-16"
"2021/10/26","113.694","114.310","113.671","114.148","10","-16"
"2021/10/25","113.538","113.922","113.437","113.719","10","-16"
"2021/10/22","113.980","114.207","113.413","113.496","10","-16"
"2021/10/21","114.274","114.413","113.645","114.016","30","-48"
"2021/10/20","114.308","114.701","114.075","114.336","10","-16"
"2021/10/19","114.297","114.398","113.881","114.389","10","-16"
"2021/10/18","114.276","114.451","114.016","114.318","10","-16"
"2021/10/15","113.662","114.463","113.625","114.258","10","-16"
"2021/10/14","113.246","113.717","113.208","113.678","30","-48"
"2021/10/13","113.558","113.803","113.229","113.254","7","-13"
"2021/10/12","113.295","113.788","113.000","113.608","7","-13"
"2021/10/11","112.215","113.413","112.175","113.327","7","-13"
"2021/10/08","111.596","112.252","111.512","112.228","0","0"
"2021/10/07","111.401","111.650","111.230","111.637","28","-52"
"2021/10/06","111.437","111.786","111.195","111.430","7","-13"
"2021/10/05","110.906","111.562","110.870","111.457","5","-11"
"2021/10/04","110.907","111.301","110.823","110.921","5","-11"
"2021/10/01","111.257","111.484","110.901","111.069","5","-11"
"2021/09/30","111.933","112.077","111.238","111.279","15","-33"
"2021/09/29","111.449","112.047","111.207","111.981","11","-25"
"2021/09/28","110.955","111.638","110.933","111.511","11","-20"
"2021/09/27","110.658","111.065","110.534","111.011","4","-10"
"2021/09/24","110.302","110.792","110.250","110.739","4","-10"
"2021/09/23","109.723","110.347","109.719","110.329","0","0"
"2021/09/22","109.187","109.898","109.121","109.811","12","-30"
"2021/09/21","109.351","109.706","109.176","109.216","8","-20"
"2021/09/20","109.911","110.037","109.323","109.380","0","0"
"2021/09/17","109.697","110.079","109.666","109.975","4","-10"
"2021/09/16","109.341","109.824","109.213","109.738","16","-40"
"2021/09/15","109.661","109.746","109.110","109.372","4","-10"
"2021/09/14","109.948","110.161","109.528","109.683","4","-10"
"2021/09/13","109.818","110.156","109.806","110.008","4","-10"
"2021/09/10","109.703","109.990","109.690","109.908","4","-10"
"2021/09/09","110.211","110.276","109.617","109.736","12","-30"
"2021/09/08","110.264","110.447","110.142","110.263","4","-10"
"2021/09/07","109.808","110.319","109.688","110.288","4","-10"
"2021/09/06","109.758","109.945","109.613","109.859","5","-11"
"2021/09/03","109.917","110.071","109.588","109.703","0","0"
"2021/09/02","109.992","110.121","109.916","109.938","28","-52"
"2021/09/01","109.994","110.419","109.880","110.046","5","-11"
"2021/08/31","109.892","110.078","109.579","109.997","5","-11"
"2021/08/30","109.841","109.961","109.703","109.931","5","-11"
"2021/08/27","109.988","110.266","109.780","109.848","4","-10"
"2021/08/26","109.951","110.228","109.926","110.074","12","-30"
"2021/08/25","109.639","110.123","109.600","109.989","4","-10"
"2021/08/24","109.634","109.881","109.414","109.684","4","-10"
"2021/08/23","109.729","110.146","109.653","109.690","4","-10"
"2021/08/20","109.716","109.885","109.571","109.791","4","-10"
"2021/08/19","109.760","110.226","109.484","109.780","12","-30"
"2021/08/18","109.515","110.068","109.480","109.764","4","-10"
"2021/08/17","109.247","109.655","109.117","109.589","4","-10"
"2021/08/16","109.620","109.743","109.107","109.267","8","-14"
"2021/08/13","110.360","110.456","109.543","109.604","8","-14"
"2021/08/12","110.390","110.547","110.316","110.431","24","-42"
"2021/08/11","110.545","110.800","110.305","110.435","5","-11"
"2021/08/10","110.307","110.598","110.278","110.579","5","-11"
"2021/08/09","110.229","110.353","110.028","110.343","0","0"
"2021/08/06","109.745","110.355","109.699","110.224","5","-11"
"2021/08/05","109.470","109.787","109.405","109.779","20","-44"
"2021/08/04","109.020","109.673","108.721","109.478","5","-11"
"2021/08/03","109.317","109.343","108.868","109.032","5","-11"
"2021/08/02","109.602","109.771","109.180","109.321","5","-11"
"2021/07/30","109.435","109.828","109.363","109.664","5","-11"
"2021/07/29","109.896","109.948","109.420","109.488","15","-33"
"2021/07/28","109.734","110.280","109.729","109.906","5","-11"
"2021/07/27","110.359","110.388","109.582","109.810","5","-11"
"2021/07/26","110.505","110.584","110.117","110.381","5","-11"
"2021/07/23","110.111","110.593","110.080","110.538","0","0"
"2021/07/22","110.273","110.357","110.009","110.180","0","0"
"2021/07/21","109.849","110.386","109.794","110.287","5","-11"
"2021/07/20","109.393","109.956","109.328","109.858","25","-55"
"2021/07/19","110.012","110.093","109.064","109.453","5","-11"
"2021/07/16","109.794","110.341","109.732","110.084","5","-11"
"2021/07/15","109.940","110.089","109.712","109.830","18","-36"
"2021/07/14","110.598","110.697","109.933","109.938","6","-12"
"2021/07/13","110.338","110.646","110.198","110.641","6","-12"
"2021/07/12","110.119","110.402","109.978","110.349","6","-12"
"2021/07/09","109.720","110.257","109.701","110.100","6","-12"
"2021/07/08","110.608","110.672","109.529","109.761","21","-39"
"2021/07/07","110.577","110.813","110.395","110.624","10","-16"
"2021/07/06","110.912","110.973","110.522","110.624","10","-16"
"2021/07/05","110.980","111.187","110.795","110.976","10","-16"
"2021/07/02","111.493","111.658","110.950","111.024","0","0"
"2021/07/01","111.105","111.639","111.027","111.531","40","-64"
"2021/06/30","110.485","111.120","110.419","111.110","10","-16"
"2021/06/29","110.576","110.757","110.432","110.547","20","-35"
"2021/06/28","110.766","110.972","110.499","110.623","10","-16"
"2021/06/25","110.801","110.982","110.477","110.781","10","-16"
"2021/06/24","110.926","111.115","110.681","110.881","30","-48"
"2021/06/23","110.602","111.100","110.590","110.961","6","-12"
"2021/06/22","110.251","110.790","110.210","110.668","6","-12"
"2021/06/21","110.197","110.350","109.709","110.321","6","-12"
"2021/06/18","110.170","110.484","109.942","110.219","6","-12"
"2021/06/17","110.642","110.822","110.158","110.236","18","-36"
"2021/06/16","110.015","110.718","109.805","110.710","3","-9"
"2021/06/15","110.055","110.167","109.986","110.065","3","-9"
"2021/06/14","109.627","110.097","109.612","110.082","3","-9"
"2021/06/11","109.314","109.840","109.299","109.672","3","-9"
"2021/06/10","109.578","109.795","109.307","109.321","9","-27"
"2021/06/09","109.489","109.656","109.224","109.630","3","-9"
"2021/06/08","109.250","109.557","109.198","109.482","3","-9"
"2021/06/07","109.476","109.637","109.187","109.250","3","-9"
"2021/06/04","110.239","110.330","109.365","109.524","3","-9"
"2021/06/03","109.503","110.321","109.498","110.308","9","-27"
"2021/06/02","109.480","109.881","109.352","109.574","3","-9"
"2021/06/01","109.525","109.708","109.331","109.496","3","-9"
"2021/05/31","109.795","109.935","109.348","109.562","3","-9"
"2021/05/28","109.750","110.201","109.740","109.872","0","0"
"2021/05/27","109.110","109.924","109.037","109.835","12","-36"
"2021/05/26","108.733","109.178","108.723","109.132","3","-9"
"2021/05/25","108.708","109.069","108.559","108.768","3","-9"
"2021/05/24","108.900","108.995","108.695","108.769","3","-9"
