"日付","始値","高値","安値","終値","買スワップ","売スワップ"
"2021/05/21","108.719","109.003","108.611","108.940","3","-9"
"2021/05/20","109.165","109.307","108.748","108.788","9","-27"
"2021/05/19","108.854","109.336","108.572","109.192","3","-9"
"2021/05/18","109.154","109.282","108.826","108.903","3","-9"
"2021/05/17","109.247","109.501","109.075","109.240","3","-9"
"2021/05/14","109.405","109.654","109.178","109.367","3","-9"
"2021/05/13","109.621","109.785","109.405","109.448","9","-27"
"2021/05/12","108.543","109.683","108.539","109.683","3","-9"
"2021/05/11","108.755","108.979","108.348","108.619","3","-9"
"2021/05/10","108.610","109.056","108.459","108.844","3","-9"
"2021/05/07","109.069","109.282","108.328","108.608","3","-9"
"2021/05/06","109.175","109.427","108.999","109.083","9","-27"
"2021/05/05","109.292","109.480","109.148","109.200","0","0"
"2021/05/04","109.040","109.486","109.017","109.293","0","0"
"2021/05/03","109.268","109.698","108.887","109.072","0","0"
"2021/04/30","108.922","109.343","108.711","109.331","3","-9"
"2021/04/29","108.587","109.224","108.435","108.918","0","0"
"2021/04/28","108.684","109.077","108.563","108.622","18","-54"
"2021/04/27","108.052","108.775","108.045","108.743","6","-18"
"2021/04/26","107.923","108.199","107.643","108.094","3","-9"
"2021/04/23","107.916","108.144","107.476","107.881","3","-9"
"2021/04/22","108.055","108.233","107.813","107.973","9","-27"
"2021/04/21","108.079","108.282","107.877","108.053","3","-9"
"2021/04/20","108.128","108.549","107.971","108.088","6","-12"
"2021/04/19","108.716","108.826","108.003","108.140","6","-12"
"2021/04/16","108.687","108.966","108.602","108.793","6","-12"
"2021/04/15","108.907","108.964","108.609","108.746","18","-36"
"2021/04/14","109.051","109.090","108.744","108.933","6","-12"
"2021/04/13","109.351","109.752","109.018","109.061","6","-12"
"2021/04/12","109.649","109.770","109.247","109.398","6","-12"
"2021/04/09","109.190","109.959","109.177","109.658","6","-12"
"2021/04/08","109.800","109.903","108.991","109.265","18","-36"
"2021/04/07","109.718","109.942","109.569","109.831","10","-16"
"2021/04/06","110.110","110.552","109.668","109.739","10","-16"
"2021/04/05","110.632","110.749","109.952","110.182","10","-16"
"2021/04/02","110.557","110.747","110.373","110.648","10","-16"
"2021/04/01","110.670","110.846","110.543","110.613","30","-48"
"2021/03/31","110.320","110.966","110.272","110.705","10","-16"
"2021/03/30","109.750","110.426","109.732","110.344","10","-16"
"2021/03/29","109.702","109.845","109.360","109.839","10","-16"
"2021/03/26","109.155","109.846","109.130","109.677","10","-16"
"2021/03/25","108.720","109.238","108.701","109.186","30","-48"
"2021/03/24","108.556","108.952","108.452","108.726","10","-16"
"2021/03/23","108.796","108.872","108.405","108.592","10","-16"
"2021/03/22","108.601","108.957","108.586","108.821","10","-16"
"2021/03/19","108.884","109.121","108.608","108.884","10","-16"
"2021/03/18","108.863","109.303","108.623","108.896","30","-48"
"2021/03/17","108.957","109.326","108.741","108.856","4","-10"
"2021/03/16","109.142","109.285","108.771","109.005","4","-10"
"2021/03/15","108.969","109.363","108.913","109.129","4","-10"
"2021/03/12","108.522","109.164","108.475","109.028","4","-10"
"2021/03/11","108.376","108.813","108.354","108.501","12","-30"
"2021/03/10","108.468","108.919","108.332","108.401","5","-11"
"2021/03/09","108.840","109.234","108.414","108.499","5","-11"
"2021/03/08","108.326","108.940","108.264","108.921","5","-11"
"2021/03/05","107.950","108.645","107.820","108.382","5","-11"
"2021/03/04","106.981","107.981","106.952","107.981","15","-33"
"2021/03/03","106.660","107.154","106.651","107.013","5","-11"
"2021/03/02","106.740","106.959","106.676","106.688","5","-11"
"2021/03/01","106.502","106.889","106.365","106.766","5","-11"
"2021/02/26","106.170","106.692","105.848","106.548","5","-11"
"2021/02/25","105.856","106.394","105.775","106.244","15","-33"
"2021/02/24","105.235","106.103","105.193","105.842","5","-11"
"2021/02/23","105.057","105.418","104.921","105.266","0","0"
"2021/02/22","105.384","105.846","104.981","105.075","5","-11"
"2021/02/19","105.683","105.741","105.239","105.423","10","-22"
"2021/02/18","105.863","105.924","105.589","105.676","15","-33"
"2021/02/17","105.995","106.225","105.773","105.866","5","-11"
"2021/02/16","105.304","106.005","105.180","105.993","5","-11"
"2021/02/15","104.890","105.415","104.878","105.368","5","-11"
"2021/02/12","104.741","105.182","104.712","104.926","0","0"
"2021/02/11","104.579","104.802","104.551","104.737","0","0"
"2021/02/10","104.563","104.844","104.409","104.604","20","-44"
"2021/02/09","105.217","105.264","104.500","104.573","10","-22"
"2021/02/08","105.319","105.671","105.142","105.221","5","-11"
"2021/02/05","105.534","105.767","105.334","105.385","5","-11"
"2021/02/04","104.998","105.565","104.974","105.551","15","-33"
"2021/02/03","104.955","105.103","104.923","105.029","6","-12"
"2021/02/02","104.907","105.173","104.829","104.993","6","-12"
"2021/02/01","104.750","105.034","104.609","104.947","6","-12"
"2021/01/29","104.214","104.940","104.195","104.729","6","-12"
"2021/01/28","104.116","104.461","104.031","104.255","18","-36"
"2021/01/27","103.577","104.197","103.569","104.096","6","-12"
"2021/01/26","103.730","103.829","103.549","103.617","6","-12"
"2021/01/25","103.711","103.936","103.673","103.767","6","-12"
"2021/01/22","103.487","103.887","103.464","103.771","6","-12"
"2021/01/21","103.542","103.667","103.327","103.490","12","-30"
"2021/01/20","103.913","103.936","103.441","103.546","4","-10"
"2021/01/19","103.658","104.086","103.643","103.904","4","-10"
"2021/01/18","103.798","103.932","103.636","103.688","4","-10"
"2021/01/15","103.794","103.914","103.616","103.870","0","0"
"2021/01/14","103.846","104.196","103.559","103.791","16","-40"
"2021/01/13","103.743","103.995","103.526","103.889","4","-10"
"2021/01/12","104.200","104.332","103.713","103.748","4","-10"
"2021/01/11","103.847","104.398","103.842","104.233","0","0"
"2021/01/08","103.784","104.092","103.604","103.966","4","-10"
"2021/01/07","103.002","103.956","102.951","103.814","16","-40"
"2021/01/06","102.717","103.443","102.593","103.070","4","-10"
"2021/01/05","103.088","103.189","102.597","102.720","4","-10"
"2021/01/04","103.070","103.317","102.713","103.154","4","-10"
"2020/12/31","103.157","103.308","102.990","103.290","0","0"
"2020/12/30","103.535","103.576","102.960","103.212","4","-10"
"2020/12/29","103.761","103.815","103.458","103.532","5","-35"
"2020/12/28","103.501","103.900","103.405","103.792","2","-8"
"2020/12/25","103.571","103.663","103.503","103.564","8","-14"
"2020/12/24","103.538","103.766","103.500","103.619","0","0"
"2020/12/23","103.628","103.654","103.356","103.551","24","-48"
"2020/12/22","103.320","103.733","103.281","103.603","6","-12"
"2020/12/21","103.477","103.890","103.253","103.305","6","-12"
"2020/12/18","103.106","103.594","103.064","103.313","6","-12"
"2020/12/17","103.437","103.563","102.871","103.076","18","-36"
"2020/12/16","103.659","103.915","103.262","103.419","6","-12"
"2020/12/15","104.038","104.153","103.605","103.640","6","-12"
"2020/12/14","103.815","104.103","103.511","104.015","6","-12"
"2020/12/11","104.272","104.274","103.826","104.035","6","-12"
"2020/12/10","104.173","104.578","104.152","104.221","15","-33"
"2020/12/09","104.161","104.404","104.054","104.233","5","-11"
"2020/12/08","104.043","104.209","103.955","104.157","5","-11"
"2020/12/07","104.089","104.313","103.921","104.045","5","-11"
"2020/12/04","103.849","104.245","103.740","104.187","9","-15"
"2020/12/03","104.405","104.533","103.667","103.851","27","-45"
"2020/12/02","104.294","104.752","104.218","104.414","7","-15"
"2020/12/01","104.286","104.579","104.183","104.323","7","-15"
"2020/11/30","104.027","104.409","103.834","104.351","7","-15"
"2020/11/27","104.240","104.275","103.905","104.125","7","-15"
"2020/11/26","104.455","104.480","104.213","104.253","21","-45"
"2020/11/25","104.415","104.599","104.251","104.459","0","0"
"2020/11/24","104.463","104.761","104.147","104.449","14","-30"
"2020/11/23","103.732","104.630","103.683","104.531","0","0"
"2020/11/20","103.740","103.911","103.701","103.835","8","-15"
"2020/11/19","103.781","104.217","103.717","103.747","32","-60"
"2020/11/18","104.200","104.200","103.650","103.793","8","-15"
"2020/11/17","104.578","104.591","104.064","104.183","8","-15"
"2020/11/16","104.684","105.131","104.365","104.565","8","-15"
"2020/11/13","105.131","105.150","104.556","104.618","8","-15"
"2020/11/12","105.471","105.479","105.069","105.124","24","-45"
"2020/11/11","105.285","105.679","105.005","105.433","8","-15"
"2020/11/10","105.316","105.487","104.819","105.239","0","0"
"2020/11/09","103.311","105.648","103.180","105.387","16","-30"
"2020/11/06","103.455","103.756","103.176","103.370","8","-15"
"2020/11/05","104.515","104.533","103.440","103.525","24","-45"
"2020/11/04","104.466","105.333","104.150","104.504","8","-15"
"2020/11/03","104.724","104.804","104.434","104.530","0","0"
"2020/11/02","104.507","104.948","104.464","104.757","8","-15"
"2020/10/30","104.621","104.745","104.118","104.668","16","-30"
"2020/10/29","104.306","104.726","104.025","104.617","18","-45"
"2020/10/28","104.412","104.555","104.111","104.330","6","-15"
"2020/10/27","104.834","104.889","104.387","104.442","6","-15"
"2020/10/26","104.664","105.055","104.623","104.830","6","-15"
"2020/10/23","104.847","104.938","104.546","104.715","6","-21"
"2020/10/22","104.577","104.924","104.476","104.888","18","-63"
"2020/10/21","105.471","105.525","104.333","104.586","6","-21"
"2020/10/20","105.393","105.747","105.336","105.501","6","-26"
"2020/10/19","105.349","105.500","105.300","105.429","6","-26"
"2020/10/16","105.356","105.442","105.190","105.403","6","-30"
"2020/10/15","105.128","105.493","105.041","105.415","18","-90"
"2020/10/14","105.467","105.516","105.037","105.150","6","-30"
"2020/10/13","105.267","105.628","105.241","105.478","6","-30"
"2020/10/12","105.733","105.736","105.240","105.333","6","-30"
"2020/10/09","106.016","106.040","105.576","105.628","0","0"
"2020/10/08","105.966","106.106","105.923","106.036","16","-144"
"2020/10/07","105.595","106.106","105.592","105.978","4","-36"
"2020/10/06","105.717","105.784","105.463","105.638","4","-36"
"2020/10/05","105.471","105.794","105.396","105.735","4","-36"
"2020/10/02","105.525","105.666","104.943","105.333","4","-36"
"2020/10/01","105.465","105.725","105.399","105.562","12","-108"
"2020/09/30","105.627","105.800","105.401","105.438","4","-36"
"2020/09/29","105.500","105.733","105.343","105.683","4","-36"
"2020/09/28","105.683","105.688","105.263","105.504","4","-36"
"2020/09/25","105.394","105.698","105.239","105.549","4","-36"
"2020/09/24","105.379","105.530","105.204","105.421","12","-108"
"2020/09/23","104.926","105.490","104.831","105.359","4","-36"
"2020/09/22","104.669","105.077","104.406","104.954","0","0"
"2020/09/21","104.548","104.882","104.001","104.670","0","0"
"2020/09/18","104.686","104.871","104.272","104.568","4","-36"
"2020/09/17","104.921","105.170","104.524","104.729","20","-180"
"2020/09/16","105.390","105.438","104.792","104.982","4","-36"
"2020/09/15","105.693","105.814","105.301","105.448","4","-36"
"2020/09/14","106.088","106.161","105.540","105.734","4","-36"
"2020/09/11","106.124","106.255","106.059","106.150","4","-36"
"2020/09/10","106.159","106.304","105.981","106.139","12","-108"
"2020/09/09","106.015","106.273","105.790","106.184","4","-36"
"2020/09/08","106.266","106.382","105.861","106.027","4","-36"
"2020/09/07","106.230","106.384","106.133","106.286","4","-36"
"2020/09/04","106.158","106.502","106.058","106.235","0","0"
"2020/09/03","106.136","106.551","106.004","106.177","16","-144"
"2020/09/02","105.950","106.298","105.851","106.194","4","-36"
"2020/09/01","105.901","106.144","105.593","105.955","4","-36"
"2020/08/31","105.430","106.096","105.294","105.900","4","-36"
"2020/08/28","106.547","106.946","105.194","105.345","4","-36"
"2020/08/27","105.998","106.699","105.603","106.569","12","-108"
"2020/08/26","106.350","106.555","105.956","105.984","4","-36"
"2020/08/25","105.977","106.576","105.874","106.394","4","-36"
"2020/08/24","105.752","105.996","105.684","105.988","4","-36"
"2020/08/21","105.782","106.072","105.437","105.824","4","-36"
"2020/08/20","106.122","106.216","105.746","105.791","12","-108"
"2020/08/19","105.420","106.147","105.102","106.107","4","-36"
"2020/08/18","105.987","106.068","105.277","105.398","4","-36"
"2020/08/17","106.602","106.655","105.943","106.003","4","-36"
"2020/08/14","106.904","107.039","106.434","106.573","4","-36"
"2020/08/13","106.850","107.050","106.564","106.922","12","-108"
"2020/08/12","106.498","107.015","106.442","106.874","4","-36"
"2020/08/11","105.936","106.683","105.898","106.499","4","-36"
"2020/08/10","105.884","106.201","105.708","105.965","0","0"
"2020/08/07","105.513","106.056","105.481","105.918","4","-36"
"2020/08/06","105.526","105.697","105.299","105.529","16","-144"
"2020/08/05","105.707","105.873","105.319","105.593","4","-36"
"2020/08/04","105.966","106.196","105.638","105.735","4","-36"
"2020/08/03","105.803","106.473","105.580","105.956","4","-36"
"2020/07/31","104.720","106.053","104.190","105.931","4","-36"
"2020/07/30","104.918","105.292","104.681","104.739","12","-108"
"2020/07/29","105.054","105.243","104.766","104.945","4","-36"
"2020/07/28","105.406","105.684","104.952","105.089","4","-36"
"2020/07/27","106.032","106.056","105.114","105.376","4","-36"
"2020/07/24","106.861","106.893","105.673","106.122","0","0"
"2020/07/23","107.163","107.225","106.711","106.868","0","0"
"2020/07/22","106.733","107.288","106.710","107.160","4","-36"
"2020/07/21","107.222","107.365","106.681","106.808","20","-180"
"2020/07/20","107.052","107.519","106.989","107.283","4","-36"
"2020/07/17","107.251","107.361","106.933","107.021","4","-36"
"2020/07/16","106.910","107.401","106.834","107.273","12","-108"
"2020/07/15","107.242","107.308","106.667","106.941","4","-36"
"2020/07/14","107.257","107.426","107.119","107.241","4","-36"
"2020/07/13","106.876","107.318","106.787","107.288","4","-36"
"2020/07/10","107.205","107.266","106.637","106.905","4","-36"
"2020/07/09","107.252","107.398","107.092","107.202","12","-108"
"2020/07/08","107.521","107.710","107.202","107.254","4","-36"
"2020/07/07","107.329","107.789","107.245","107.536","4","-36"
"2020/07/06","107.480","107.773","107.255","107.393","4","-36"
"2020/07/03","107.514","107.568","107.436","107.485","4","-36"
"2020/07/02","107.433","107.722","107.329","107.497","6","-102"
"2020/07/01","107.944","108.163","107.356","107.455","2","-34"
"2020/06/30","107.549","107.984","107.502","107.925","2","-34"
"2020/06/29","107.100","107.884","107.040","107.569","2","-34"
"2020/06/26","107.179","107.358","106.798","107.224","2","-34"
"2020/06/25","107.045","107.451","106.921","107.172","6","-102"
"2020/06/24","106.475","107.072","106.384","107.059","2","-34"
"2020/06/23","106.868","107.221","106.072","106.534","2","-34"
"2020/06/22","106.767","107.011","106.739","106.869","2","-34"
"2020/06/19","106.983","107.058","106.767","106.878","2","-34"
"2020/06/18","106.971","107.129","106.660","106.977","6","-102"
"2020/06/17","107.304","107.441","106.953","107.002","2","-34"
"2020/06/16","107.397","107.641","107.210","107.290","2","-34"
"2020/06/15","107.359","107.573","106.993","107.354","2","-34"
"2020/06/12","106.837","107.553","106.585","107.353","2","-34"
"2020/06/11","107.080","107.234","106.568","106.862","6","-102"
"2020/06/10","107.724","107.874","106.978","107.142","2","-34"
"2020/06/09","108.400","108.547","107.612","107.743","2","-34"
"2020/06/08","109.584","109.700","108.233","108.437","2","-34"
"2020/06/05","109.147","109.851","109.029","109.586","2","-34"
"2020/06/04","108.864","109.206","108.616","109.167","6","-102"
"2020/06/03","108.656","108.983","108.422","108.925","2","-34"
"2020/06/02","107.576","108.771","107.507","108.680","2","-34"
"2020/06/01","107.696","107.854","107.370","107.581","2","-34"
"2020/05/29","107.608","107.893","107.075","107.791","2","-34"
"2020/05/28","107.710","107.900","107.566","107.616","6","-102"
"2020/05/27","107.548","107.944","107.358","107.707","2","-34"
"2020/05/26","107.711","107.923","107.400","107.540","2","-34"
"2020/05/25","107.562","107.780","107.544","107.713","2","-34"
"2020/05/22","107.638","107.763","107.324","107.612","0","0"
"2020/05/21","107.508","107.848","107.469","107.601","8","-136"
"2020/05/20","107.633","107.983","107.336","107.548","2","-34"
"2020/05/19","107.279","108.086","107.253","107.712","2","-34"
"2020/05/18","107.111","107.505","107.070","107.304","2","-37"
"2020/05/15","107.214","107.434","106.858","107.167","2","-37"
"2020/05/14","107.015","107.364","106.776","107.235","6","-111"
"2020/05/13","107.124","107.279","106.743","107.032","2","-37"
"2020/05/12","107.610","107.694","107.123","107.147","2","-37"
"2020/05/11","106.634","107.770","106.596","107.627","2","-37"
"2020/05/08","106.268","106.750","106.222","106.688","2","-37"
"2020/05/07","106.021","106.654","105.989","106.263","6","-126"
"2020/05/06","106.484","106.615","105.983","106.091","0","0"
"2020/05/05","106.722","106.895","106.416","106.534","0","0"
"2020/05/04","106.796","107.068","106.634","106.724","0","0"
"2020/05/01","107.132","107.405","106.604","106.911","2","-42"
"2020/04/30","106.613","107.499","106.406","107.165","12","-252"
"2020/04/29","106.841","106.892","106.360","106.584","0","0"
"2020/04/28","107.236","107.339","106.559","106.865","2","-42"
"2020/04/27","107.487","107.622","106.991","107.260","4","-84"
"2020/04/24","107.611","107.757","107.371","107.493","2","-42"
"2020/04/23","107.755","108.041","107.346","107.624","12","-177"
"2020/04/22","107.688","107.936","107.515","107.729","4","-59"
"2020/04/21","107.589","107.893","107.281","107.759","4","-59"
"2020/04/20","107.537","107.949","107.470","107.634","4","-59"
"2020/04/17","107.889","108.082","107.301","107.553","4","-59"
"2020/04/16","107.374","108.083","107.166","107.862","12","-177"
"2020/04/15","107.123","107.871","106.929","107.434","4","-59"
"2020/04/14","107.736","107.758","106.981","107.212","4","-59"
"2020/04/13","108.420","108.521","107.501","107.750","4","-59"
"2020/04/10","108.433","108.586","108.322","108.437","4","-59"
"2020/04/09","108.795","109.061","108.208","108.498","12","-177"
"2020/04/08","108.772","109.102","108.504","108.850","4","-59"
"2020/04/07","109.226","109.278","108.670","108.799","4","-59"
"2020/04/06","108.408","109.381","108.384","109.205","4","-59"
"2020/04/03","107.803","108.678","107.787","108.460","6","-61"
"2020/04/02","107.123","108.094","106.993","107.863","30","-195"
"2020/04/01","107.505","107.937","106.919","107.166","10","-65"
"2020/03/31","107.753","108.730","107.458","107.506","5","-85"
"2020/03/30","107.707","108.293","107.122","107.907","5","-85"
"2020/03/27","109.618","109.650","107.747","107.979","5","-85"
"2020/03/26","111.198","111.285","109.206","109.586","120","-360"
"2020/03/25","111.332","111.682","110.752","111.202","40","-120"
"2020/03/24","111.142","111.714","110.085","111.236","40","-120"
"2020/03/23","110.790","111.593","109.662","111.251","60","-110"
"2020/03/20","110.680","111.506","109.323","110.864","0","0"
"2020/03/19","107.926","110.953","107.843","110.608","40","-80"
"2020/03/18","107.644","108.654","106.749","108.067","160","-320"
"2020/03/17","105.882","107.861","105.828","107.622","40","-80"
"2020/03/16","107.026","107.573","105.144","105.971","30","-60"
"2020/03/13","104.649","108.504","104.485","108.012","35","-65"
"2020/03/12","104.366","106.095","103.084","104.662","105","-195"
"2020/03/11","105.534","105.568","104.087","104.472","35","-65"
"2020/03/10","102.257","105.921","102.010","105.596","35","-65"
"2020/03/09","104.433","104.601","101.171","102.424","35","-65"
"2020/03/06","106.110","106.344","104.992","105.358","35","-65"
"2020/03/05","107.514","107.736","105.958","106.139","105","-195"
"2020/03/04","107.099","107.691","106.847","107.551","43","-73"
"2020/03/03","108.295","108.534","106.929","107.105","43","-73"
"2020/03/02","107.451","108.577","107.352","108.345","43","-73"
"2020/02/28","109.576","109.680","107.507","108.062","43","-73"
"2020/02/27","110.373","110.454","109.615","109.661","129","-219"
"2020/02/26","110.156","110.703","110.128","110.412","43","-73"
"2020/02/25","110.656","111.041","109.889","110.187","43","-73"
"2020/02/24","111.262","111.682","110.333","110.722","0","0"
"2020/02/21","112.070","112.185","111.463","111.571","43","-73"
"2020/02/20","111.317","112.224","111.112","112.107","172","-292"
"2020/02/19","109.861","111.593","109.827","111.352","43","-73"
"2020/02/18","109.833","109.947","109.659","109.878","43","-73"
"2020/02/17","109.854","109.960","109.718","109.886","43","-73"
"2020/02/14","109.788","109.913","109.699","109.782","0","0"
"2020/02/13","110.057","110.087","109.616","109.825","172","-292"
"2020/02/12","109.782","110.134","109.753","110.110","43","-73"
"2020/02/11","109.773","109.963","109.727","109.787","0","0"
"2020/02/10","109.672","109.879","109.562","109.770","43","-73"
"2020/02/07","109.972","110.016","109.531","109.782","86","-146"
"2020/02/06","109.796","110.002","109.697","109.987","129","-219"
"2020/02/05","109.486","109.846","109.303","109.836","43","-73"
"2020/02/04","108.676","109.544","108.548","109.520","43","-73"
"2020/02/03","108.408","108.798","108.302","108.687","40","-70"
"2020/01/31","108.924","109.134","108.310","108.355","40","-70"
"2020/01/30","108.995","109.071","108.581","108.954","120","-210"
"2020/01/29","109.139","109.258","108.977","109.040","40","-70"
"2020/01/28","108.865","109.201","108.749","109.153","40","-70"
"2020/01/27","108.898","109.135","108.733","108.899","40","-70"
"2020/01/24","109.488","109.651","109.172","109.287","40","-70"
"2020/01/23","109.837","109.853","109.265","109.478","120","-210"
"2020/01/22","109.844","110.093","109.825","109.847","40","-70"
"2020/01/21","110.175","110.221","109.759","109.863","40","-70"
"2020/01/20","110.067","110.216","110.063","110.168","40","-70"
"2020/01/17","110.145","110.288","110.049","110.170","0","0"
"2020/01/16","109.872","110.177","109.812","110.168","160","-280"
"2020/01/15","109.954","110.010","109.787","109.908","40","-70"
"2020/01/14","109.914","110.203","109.845","110.001","40","-70"
"2020/01/13","109.522","109.946","109.482","109.939","0","0"
"2020/01/10","109.522","109.689","109.432","109.505","40","-70"
"2020/01/09","109.046","109.582","109.010","109.519","160","-280"
"2020/01/08","108.462","109.245","107.649","109.138","40","-70"
"2020/01/07","108.338","108.627","108.260","108.482","40","-70"
"2020/01/06","107.840","108.506","107.772","108.376","40","-70"
"2020/01/03","108.546","108.632","107.842","108.116","0","0"
"2020/01/02","108.732","108.864","108.210","108.545","0","0"
